distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
80.0,False,1000000,bb84-decoy,BB84DecoyProtocol,285,0,0.0,94352.590523,0.0,0.0,0.01286003,0,138,147,0.0004475844,8.02327e-05,0.0,0.0,0.0,0.0,0,28,19.0,0.012589254118,ZERO_KEY,0.4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-15.0,1e-09,awg,3.0,25.0,19.0,7433.116116629589
110.0,True,10000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,23712.864452,0.4,0.0,0.8533672,2,4,1,0.000498008,0.000982801,0.0,0.33333333,0.5,0.0,1,1,25.0,0.00316227766,ZERO_KEY,0.0049,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,8,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-9.0,1e-09,awg,3.0,25.0,25.0,30162.697581074615
120.0,True,10000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,14962.788036,0.6,0.1466328,1.0,3,1,4,0.0006743088,0.0,0.0004728132,0.5,0.0,1.0,1,1,27.0,0.001995262315,ZERO_KEY,0.0048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,7,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-7.0,1e-09,awg,3.0,25.0,27.0,47916.670955149544
130.0,True,10000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,9441.272009,0.33333333,0.0,0.7772219,2,3,3,0.0008334722,0.0,0.0004885198,0.2,0.0,1.0,1,1,29.0,0.001258925412,ZERO_KEY,0.0058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,0,1,15,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
140.0,True,10000,bb84-decoy,BB84DecoyProtocol,15,0,0.0,5957.195587,0.46666667,0.19919468,0.73413865,7,6,9,0.0021416804,0.0005099439,0.000507872,0.46153846,0.0,1.0,1,2,31.0,0.000794328235,ZERO_KEY,0.0054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,26,0,0,0,0,0,0,1,27,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-3.0,1e-09,awg,3.0,25.0,31.0,120650.78612134358
150.0,True,10000,bb84-decoy,BB84DecoyProtocol,21,0,0.0,3758.798285,0.38095238,0.14625915,0.61564561,8,8,13,0.003164557,0.0,0.0009881423,0.36842105,0.0,0.5,1,2,33.0,0.000501187234,ZERO_KEY,0.0047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25,1,38,0,0,0,0,0,0,1,39,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-1.0,1e-09,awg,3.0,25.0,33.0,191330.62547954297
20.0,True,100000,bb84-decoy,BB84DecoyProtocol,469,0,0.0,1479838.302186,0.01066098,0.0,0.02470272,5,247,222,0.0072880706,0.0016024036,0.0,0.01144165,0.0,0.0,1,47,7.0,0.199526231497,ZERO_KEY,0.0297,0,0,0,0,0,0,1,0,0,0,0,0,68,39,39,0,506,1,2,0,0,0,0,1,0,1,959,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-27.0,1e-09,awg,3.0,25.0,7.0,289.56086537427717
100.0,False,1000000,bb84-decoy,BB84DecoyProtocol,108,0,0.0,37578.448488,0.0,0.0,0.03357955,0,53,55,0.0001666095,4.00272e-05,0.0,0.0,0.0,0.0,0,11,23.0,0.005011872336,ZERO_KEY,0.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-11.0,1e-09,awg,3.0,25.0,23.0,18960.697476276808
0.0,True,100000,bb84-decoy,BB84DecoyProtocol,1208,0,0.0,3655851.421332,0.0115894,0.00381014,0.01936867,14,592,616,0.0188275781,0.0040037566,0.0,0.01242236,0.0,0.0,1,121,3.0,0.501187233627,ZERO_KEY,0.0344,0,0,0,0,0,0,1,0,0,0,0,0,151,75,75,0,1182,0,0,0,0,0,0,3,0,1,2391,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-31.0,1e-09,awg,3.0,25.0,0.0,0.0
30.0,True,100000,bb84-decoy,BB84DecoyProtocol,318,0,0.0,937554.855239,0.01572327,0.0,0.03630947,5,157,161,0.0050444311,0.0007916089,0.0,0.01324503,0.0625,0.0,1,32,9.0,0.125892541179,ZERO_KEY,0.031,0,0,0,0,0,0,1,0,0,0,0,0,44,22,22,0,293,0,1,0,0,0,0,0,0,1,586,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-25.0,1e-09,awg,3.0,25.0,9.0,570.9429427219285
10.0,True,100000,bb84-decoy,BB84DecoyProtocol,797,0,0.0,2330259.962348,0.00627353,0.0,0.01457915,5,381,416,0.0123060015,0.0029043565,0.0,0.0067659,0.0,0.0,1,80,5.0,0.316227766017,ZERO_KEY,0.0335,1,0,1,0,0,0,1,0,0,0,0,0,97,49,49,0,770,1,0,0,0,0,0,5,0,1,1541,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-29.0,1e-09,awg,3.0,25.0,5.0,112.02056634159574
40.0,True,100000,bb84-decoy,BB84DecoyProtocol,183,0,0.0,593096.173053,0.01639344,0.0,0.04715884,3,84,99,0.0028379388,0.0006007509,0.0,0.01754386,0.0,0.0,1,18,11.0,0.079432823472,ZERO_KEY,0.0302,0,0,0,0,0,0,1,0,0,0,0,0,27,13,13,0,200,0,3,0,0,0,0,1,0,1,375,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-23.0,1e-09,awg,3.0,25.0,11.0,1016.9031476150267
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,67,0,0.0,236749.698801,0.04477612,0.0,0.12532704,3,31,36,0.0010714525,9.9681e-05,4.94951e-05,0.015625,0.5,1.0,1,7,15.0,0.031622776602,ZERO_KEY,0.0287,0,0,0,0,0,0,1,0,0,0,0,0,8,3,3,0,69,0,8,0,0,0,0,0,0,1,147,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-19.0,1e-09,awg,3.0,25.0,15.0,2843.9026308600014
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,39,0,0.0,94352.590523,0.07692308,0.0,0.20870192,3,16,23,0.0006330906,0.0,5.00927e-05,0.05263158,0.0,1.0,1,4,19.0,0.012589254118,ZERO_KEY,0.0283,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,46,0,14,0,0,0,0,0,0,1,76,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-15.0,1e-09,awg,3.0,25.0,19.0,7433.116116629589
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,41,0,0.0,149476.910478,0.04878049,0.0,0.16533335,2,20,21,0.0006319746,0.0001010611,4.97983e-05,0.0,1.0,0.0,1,4,17.0,0.01995262315,ZERO_KEY,0.0285,0,0,0,0,0,0,1,0,0,0,0,0,7,3,3,0,41,0,10,0,0,0,0,0,0,1,95,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-17.0,1e-09,awg,3.0,25.0,17.0,4619.300482162286
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,127,0,0.0,374833.703463,0.03149606,0.0,0.07867913,4,59,68,0.0019584737,0.0004549821,0.0,0.03389831,0.0,0.0,1,13,13.0,0.050118723363,ZERO_KEY,0.0334,0,0,0,0,0,0,1,0,0,0,0,0,18,7,7,1,123,1,3,0,0,0,0,0,0,1,249,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-21.0,1e-09,awg,3.0,25.0,13.0,1723.7021064838957
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,32,0,0.0,59548.01098,0.25,0.06595063,0.43404937,8,10,22,0.0004177738,0.0002998651,4.96278e-05,0.2,0.5,0.0,1,3,21.0,0.007943282347,ZERO_KEY,0.0285,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,37,0,24,0,0,0,0,0,0,1,59,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-13.0,1e-09,awg,3.0,25.0,21.0,11892.713026566676
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,34,0,0.0,37578.448488,0.29411765,0.11345423,0.47478106,10,13,21,0.0004335646,0.0003009178,9.95372e-05,0.23076923,0.33333333,1.0,1,3,23.0,0.005011872336,ZERO_KEY,0.0284,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,37,0,45,0,0,0,0,1,0,1,73,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-11.0,1e-09,awg,3.0,25.0,23.0,18960.697476276808
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,58,0,0.0,14962.788036,0.43103448,0.29433878,0.56773018,25,28,30,0.0006824462,0.0004509696,0.0004007012,0.3902439,0.44444444,0.625,1,6,27.0,0.001995262315,ZERO_KEY,0.0276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,105,0,0,0,0,0,0,1,116,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-7.0,1e-09,awg,3.0,25.0,27.0,47916.670955149544
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,38,0,0.0,23712.864452,0.31578947,0.14505189,0.48652705,12,21,17,0.0003680592,0.0004496628,0.0003463289,0.22727273,0.55555556,0.28571429,1,4,25.0,0.00316227766,ZERO_KEY,0.028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,59,0,0,0,0,0,0,1,80,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-9.0,1e-09,awg,3.0,25.0,25.0,30162.697581074615
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,74,0,0.0,9441.272009,0.54054054,0.42065567,0.66042541,40,37,37,0.0009669084,0.000448833,0.0003506487,0.56896552,0.44444444,0.42857143,1,7,29.0,0.001258925412,ZERO_KEY,0.0299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,143,0,0,0,0,0,0,1,148,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,233,0,0.0,3758.798285,0.48927039,0.42315899,0.55538179,114,118,115,0.0020296124,0.00327654,0.0022940355,0.53278689,0.47692308,0.39130435,1,23,33.0,0.000501187234,ZERO_KEY,0.0362,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,211,0,436,0,0,0,0,0,0,1,438,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-1.0,1e-09,awg,3.0,25.0,33.0,191330.62547954297
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,103,0,0.0,5957.195587,0.48543689,0.38489292,0.58598087,50,54,49,0.0011842808,0.0005534313,0.001041047,0.46478873,0.54545455,0.52380952,1,10,31.0,0.000794328235,ZERO_KEY,0.0383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,211,0,0,0,0,0,0,1,212,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-3.0,1e-09,awg,3.0,25.0,31.0,120650.78612134358
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,20,0,0.0,9441.272009,0.0,0.0,0.16843347,0,10,10,3.33549e-05,0.0,0.0,0.0,0.0,0.0,0,2,29.0,0.001258925412,ZERO_KEY,0.5686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-5.0,1e-09,awg,3.0,25.0,29.0,76054.82216088995
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,16,0,0.0,5957.195587,0.0,0.0,0.20590721,0,7,9,2.50096e-05,4.9956e-06,0.0,0.0,0.0,0.0,0,2,31.0,0.000794328235,ZERO_KEY,0.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-3.0,1e-09,awg,3.0,25.0,31.0,120650.78612134358
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4744,0,0.0,1479838.302186,0.01096121,0.00757282,0.01434961,52,2304,2440,0.0073993268,0.001531248,9.9677e-06,0.01082056,0.00980392,0.5,1,474,7.0,0.199526231497,ZERO_KEY,0.4888,4,0,4,0,0,0,1,0,0,0,0,0,624,309,309,6,4833,10,5,0,0,0,0,16,0,1,9548,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-27.0,1e-09,awg,3.0,25.0,7.0,289.56086537427717
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,7531,0,0.0,2330259.962348,0.0111539,0.00851688,0.01379092,84,3767,3764,0.0117577043,0.0023870768,4.9922e-06,0.01105912,0.01048218,1.0,1,753,5.0,0.316227766017,ZERO_KEY,0.4933,2,1,1,0,0,0,1,0,0,0,0,0,979,503,503,7,7589,7,1,0,0,0,0,31,0,1,15239,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-29.0,1e-09,awg,3.0,25.0,5.0,112.02056634159574
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,11846,0,0.0,3655851.421332,0.01029884,0.00831315,0.01228452,122,5983,5863,0.0184148159,0.003963302,1.50258e-05,0.01040818,0.00755668,0.33333333,1,1185,3.0,0.501187233627,ZERO_KEY,0.4985,10,4,6,0,0,0,1,0,0,0,0,0,1620,807,807,18,11879,30,0,0,0,0,0,60,0,1,23737,0,False,False,0,"{""afterpulse_total_count"": 30, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-31.0,1e-09,awg,3.0,25.0,0.0,0.0
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3042,0,0.0,937554.855239,0.01347798,0.00871557,0.01824038,41,1515,1527,0.0047430184,0.0009676197,1.50241e-05,0.01300527,0.01030928,0.66666667,1,304,9.0,0.125892541179,ZERO_KEY,0.4621,0,0,0,0,0,0,1,0,0,0,0,0,424,222,222,4,3077,8,6,0,0,0,0,6,0,1,6071,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-25.0,1e-09,awg,3.0,25.0,9.0,570.9429427219285
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1178,0,0.0,374833.703463,0.02546689,0.01477663,0.03615716,30,597,581,0.0018552629,0.0003006072,2.0005e-05,0.01885099,0.11666667,0.5,1,118,13.0,0.050118723363,ZERO_KEY,0.5009,0,0,0,0,0,0,1,0,0,0,0,0,153,77,77,2,1165,2,41,0,0,0,0,1,0,1,2344,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-21.0,1e-09,awg,3.0,25.0,13.0,1723.7021064838957
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,774,0,0.0,236749.698801,0.03100775,0.01622825,0.04578725,24,385,389,0.0011877237,0.0002848021,2.49507e-05,0.02668539,0.05263158,0.4,1,77,15.0,0.031622776602,ZERO_KEY,0.4941,0,0,0,0,0,0,1,0,0,0,0,0,108,57,57,1,770,2,53,0,0,0,0,1,0,1,1549,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-19.0,1e-09,awg,3.0,25.0,15.0,2843.9026308600014
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,13,0,0.0,3758.798285,0.0,0.0,0.24705264,0,6,7,1.99968e-05,4.9977e-06,0.0,0.0,0.0,0.0,0,1,33.0,0.000501187234,ZERO_KEY,0.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-1.0,1e-09,awg,3.0,25.0,33.0,191330.62547954297
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,374,0,0.0,94352.590523,0.11229947,0.07584436,0.14875457,42,170,204,0.0005366935,0.0001749746,8.49996e-05,0.08385093,0.17142857,0.52941176,1,37,19.0,0.012589254118,ZERO_KEY,0.4725,0,0,0,0,0,0,1,0,0,0,0,0,40,20,20,2,350,1,153,0,0,0,0,0,0,1,754,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,4,-15.0,1e-09,awg,3.0,25.0,19.0,7433.116116629589
