distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_channel_total_loss_db,params_raman_dark_rate_hz
20.0,False,1000000,bb84-decoy,BB84DecoyProtocol,9345,751,0.000751,2920410.345794,0.0,0.0,0.00039467,0,4662,4683,0.0145910214,0.0029584318,0.0,0.0,0.0,0.0,0,934,4.0,0.398107170553,OK,0.4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18798,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
30.0,False,1000000,bb84-decoy,BB84DecoyProtocol,6022,189,0.000189,1857667.938681,0.0,0.0,0.00061238,0,2917,3105,0.0093848818,0.0019610492,0.0,0.0,0.0,0.0,0,602,6.0,0.251188643151,OK,0.4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12063,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
40.0,False,1000000,bb84-decoy,BB84DecoyProtocol,3727,0,0.0,1178166.633955,0.0,0.0,0.00098928,0,1821,1906,0.0058169549,0.0011747755,0.0,0.0,0.0,0.0,0,373,8.0,0.158489319246,ZERO_KEY,0.4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7498,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
50.0,False,1000000,bb84-decoy,BB84DecoyProtocol,2431,0,0.0,745804.867286,0.0,0.0,0.00151628,0,1209,1222,0.0037951864,0.0007549396,0.0,0.0,0.0,0.0,0,243,10.0,0.1,ZERO_KEY,0.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
80.0,False,1000000,bb84-decoy,BB84DecoyProtocol,578,0,0.0,188125.672884,0.0,0.0,0.00636182,0,302,276,0.0009018243,0.0001805235,0.0,0.0,0.0,0.0,0,58,16.0,0.025118864315,ZERO_KEY,0.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
90.0,False,1000000,bb84-decoy,BB84DecoyProtocol,384,0,0.0,118761.113627,0.0,0.0,0.00956046,0,192,192,0.0006074333,9.4889e-05,0.0,0.0,0.0,0.0,0,38,18.0,0.015848931925,ZERO_KEY,0.4517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
60.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1490,0,0.0,471544.43659,0.0,0.0,0.0024727,0,750,740,0.0023353239,0.0004406102,0.0,0.0,0.0,0.0,0,149,12.0,0.063095734448,ZERO_KEY,0.5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
70.0,False,1000000,bb84-decoy,BB84DecoyProtocol,941,0,0.0,297913.24554,0.0,0.0,0.0039125,0,473,468,0.0014689913,0.0002951343,0.0,0.0,0.0,0.0,0,94,14.0,0.039810717055,ZERO_KEY,0.5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1934,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
0.0,False,1000000,bb84-decoy,BB84DecoyProtocol,23059,4915,0.004915,7100768.934142,0.0,0.0,0.00015996,0,11538,11521,0.0358907244,0.0075294118,0.0,0.0,0.0,0.0,0,2306,0.0,1.0,OK,0.5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46439,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
10.0,False,1000000,bb84-decoy,BB84DecoyProtocol,14847,2135,0.002135,4570014.367521,0.0,0.0,0.00024843,0,7447,7400,0.0232181272,0.004667998,0.0,0.0,0.0,0.0,0,1485,2.0,0.63095734448,OK,0.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29576,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,34,0,0.0,11885.639336,0.0,0.0,0.10281792,0,18,16,5.50212e-05,4.9956e-06,0.0,0.0,0.0,0.0,0,3,28.0,0.001584893192,ZERO_KEY,0.8682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,25,0,0.0,7499.578149,0.0,0.0,0.13718517,0,11,14,3.99936e-05,4.9977e-06,0.0,0.0,0.0,0.0,0,2,30.0,0.001,ZERO_KEY,0.8828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
120.0,False,1000000,bb84-decoy,BB84DecoyProtocol,114,0,0.0,29851.35302,0.0,0.0,0.03184065,0,66,48,0.0001783678,3.49413e-05,0.0,0.0,0.0,0.0,0,11,24.0,0.003981071706,ZERO_KEY,0.8959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,72,0,0.0,18836.486761,0.0,0.0,0.04994408,0,33,39,0.0001150744,1.49722e-05,0.0,0.0,0.0,0.0,0,7,26.0,0.002511886432,ZERO_KEY,0.8883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,37484,8305,0.0008305,1178166.633955,0.0,0.0,9.841e-05,0,18615,18869,0.0058495658,0.0011892052,0.0,0.0,0.0,0.0,0,3748,8.0,0.158489319246,OK,36.3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75439,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,23670,3877,0.0003877,745804.867286,0.0,0.0,0.00015583,0,11883,11787,0.0037080255,0.000711542,0.0,0.0,0.0,0.0,0,2367,10.0,0.1,OK,12.5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47669,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,94104,23695,0.0023695,2920410.345794,0.0,0.0,3.92e-05,0,46984,47120,0.0146906595,0.0029810158,0.0,0.0,0.0,0.0,0,9410,4.0,0.398107170553,OK,36.4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188409,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,59735,14138,0.0014138,1857667.938681,0.0,0.0,6.175e-05,0,30037,29698,0.0093304303,0.0018662843,0.0,0.0,0.0,0.0,0,5974,6.0,0.251188643151,OK,13.0612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119972,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
0.0,True,10000,bb84-decoy,BB84DecoyProtocol,234,0,0.0,7100768.934142,0.0,0.0,0.01564083,0,127,107,0.0376053963,0.0055894309,0.0,0.0,0.0,0.0,1,23,0.0,1.0,ZERO_KEY,0.013,0,0,0,0,0,0,1,0,0,0,0,0,21,9,9,0,226,0,0,0,0,0,0,1,0,1,453,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
10.0,True,10000,bb84-decoy,BB84DecoyProtocol,137,0,0.0,4570014.367521,0.01459854,0.0,0.0517389,2,68,69,0.0205672583,0.0066906845,0.0,0.01612903,0.0,0.0,1,14,2.0,0.63095734448,ZERO_KEY,0.017,0,0,0,0,0,0,1,0,0,0,0,0,14,6,6,0,150,0,0,0,0,0,0,1,0,1,277,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
20.0,True,10000,bb84-decoy,BB84DecoyProtocol,94,0,0.0,2920410.345794,0.0106383,0.0,0.05785134,1,46,48,0.0152454347,0.0014556041,0.0,0.01098901,0.0,0.0,1,9,4.0,0.398107170553,ZERO_KEY,0.014,0,0,0,0,0,0,1,0,0,0,0,0,10,7,7,0,89,0,0,0,0,0,0,1,0,1,185,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
30.0,True,10000,bb84-decoy,BB84DecoyProtocol,70,0,0.0,1857667.938681,0.01428571,0.0,0.07704376,1,36,34,0.0102666004,0.004002001,0.0,0.01612903,0.0,0.0,1,7,6.0,0.251188643151,ZERO_KEY,0.0118,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,70,0,0,0,0,0,0,0,0,1,136,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
40.0,True,10000,bb84-decoy,BB84DecoyProtocol,33,0,0.0,1178166.633955,0.0,0.0,0.10576281,0,16,17,0.0051640846,0.000999001,0.0,0.0,0.0,0.0,1,3,8.0,0.158489319246,ZERO_KEY,0.0167,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,32,0,0,0,0,0,0,0,0,1,63,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
50.0,True,10000,bb84-decoy,BB84DecoyProtocol,25,0,0.0,745804.867286,0.0,0.0,0.13718517,0,11,14,0.0041521342,0.0,0.0,0.0,0.0,0.0,1,2,10.0,0.1,ZERO_KEY,0.0093,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,32,0,0,0,0,0,0,0,0,1,59,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
60.0,True,10000,bb84-decoy,BB84DecoyProtocol,12,0,0.0,471544.43659,0.08333333,0.0,0.38479617,1,5,7,0.0020056828,0.0,0.0,0.08333333,0.0,0.0,1,1,12.0,0.063095734448,ZERO_KEY,0.009,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,11,0,0,0,0,0,0,0,0,1,31,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
70.0,True,10000,bb84-decoy,BB84DecoyProtocol,7,0,0.0,297913.24554,0.0,0.0,0.4096164,0,2,5,0.0011589404,0.0,0.0,0.0,0.0,0.0,1,1,14.0,0.039810717055,ZERO_KEY,0.0079,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,15,0,0,0,0,0,0,0,0,1,19,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
80.0,True,10000,bb84-decoy,BB84DecoyProtocol,2,0,0.0,188125.672884,0.0,0.0,0.84188612,0,1,1,0.0003377237,0.0,0.0,0.0,0.0,0.0,1,1,16.0,0.025118864315,ZERO_KEY,0.0078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
90.0,True,10000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,118761.113627,0.0,0.0,0.52182375,0,4,1,0.0008269931,0.0,0.0,0.0,0.0,0.0,1,1,18.0,0.015848931925,ZERO_KEY,0.0066,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,7,0,0,0,0,0,0,0,0,1,10,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
100.0,True,10000,bb84-decoy,BB84DecoyProtocol,2,0,0.0,74957.836219,0.0,0.0,0.84188612,0,0,2,0.0003336113,0.0,0.0,0.0,0.0,0.0,1,1,20.0,0.01,ZERO_KEY,0.0083,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1,4,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
110.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,47305.011649,0.0,0.0,0.975,0,1,0,0.000166334,0.0,0.0,0.0,0.0,0.0,1,1,22.0,0.006309573445,ZERO_KEY,0.0105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
120.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,29851.35302,0.0,0.0,0.975,0,0,1,0.0001645549,0.0,0.0,0.0,0.0,0.0,1,1,24.0,0.003981071706,ZERO_KEY,0.0092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
130.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,18836.486761,0.0,0.0,0.975,0,0,1,0.0001645278,0.0,0.0,0.0,0.0,0.0,1,1,26.0,0.002511886432,ZERO_KEY,0.0096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
140.0,True,10000,bb84-decoy,BB84DecoyProtocol,0,0,0.0,11885.639336,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,28.0,0.001584893192,ZERO_KEY,0.0116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,True,10000,bb84-decoy,BB84DecoyProtocol,0,0,0.0,7499.578149,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,30.0,0.001,ZERO_KEY,0.0091,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
