distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
130.0,True,10000,bb84-decoy,BB84DecoyProtocol,0,0,0.0,9440.603514,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,29.0,0.001258925412,ZERO_KEY,0.0045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,29.0,24.050646506746126
140.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,5956.929435,0.0,0.0,0.975,0,0,1,0.0,0.0,0.0005005005,0.0,0.0,0.0,1,1,31.0,0.000794328235,ZERO_KEY,0.0071,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,31.0,24.07299668192872
150.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,3758.692323,0.0,0.0,0.975,0,1,0,0.0001666111,0.0,0.0,0.0,0.0,0.0,1,1,33.0,0.000501187234,ZERO_KEY,0.0058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,33.0,24.08709864706692
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1267,0,0.0,37567.859761,0.0,0.0,0.00290727,0,609,658,0.0001973773,4.1043e-05,0.0,0.0,0.0,0.0,0,127,23.0,0.005011872336,ZERO_KEY,5.8563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,23.0,23.870103878226413
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,739,0,0.0,23708.647785,0.0,0.0,0.00497928,0,368,371,0.0001146049,2.5533e-05,0.0,0.0,0.0,0.0,0,74,25.0,0.00316227766,ZERO_KEY,5.5366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,25.0,23.959082324097352
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7395,707,7.07e-05,236329.900769,0.0,0.0,0.00049871,0,3698,3697,0.0011508185,0.0002441304,0.0,0.0,0.0,0.0,0,740,15.0,0.031622776602,OK,5.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,15.0,22.589921564987645
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,4810,0,0.0,149309.481424,0.0,0.0,0.00076662,0,2407,2403,0.0007530778,0.0001455377,0.0,0.0,0.0,0.0,0,481,17.0,0.01995262315,ZERO_KEY,5.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,17.0,23.15134429948041
0.0,True,100000,bb84-decoy,BB84DecoyProtocol,1173,0,0.0,3557725.013387,0.01278772,0.00457163,0.02100382,15,598,575,0.0183763666,0.0033617662,0.0,0.01265823,0.01492537,0.0,1,117,3.0,0.501187233627,ZERO_KEY,0.0382,2,2,0,0,0,0,1,0,0,0,0,0,148,69,69,40,1245,20,2,0,0,0,0,0,0,1,2380,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,100000,bb84-decoy,BB84DecoyProtocol,742,0,0.0,2290083.617215,0.00808625,0.0,0.01751676,6,367,375,0.0115889092,0.0021570103,5.04159e-05,0.00859599,0.0,0.0,1,74,5.0,0.316227766017,ZERO_KEY,0.0314,1,0,1,0,0,0,1,0,0,0,0,0,95,48,48,20,733,9,2,0,0,0,0,0,0,1,1521,0,False,False,0,"{""afterpulse_total_count"": 9, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,5.0,8.898109871493398
20.0,True,100000,bb84-decoy,BB84DecoyProtocol,490,0,0.0,1463555.003808,0.00816327,0.0,0.0207684,4,252,238,0.0076277524,0.0015522508,0.0,0.0087146,0.0,0.0,1,49,7.0,0.199526231497,ZERO_KEY,0.0371,0,0,0,0,0,0,1,0,0,0,0,0,65,34,34,8,499,6,1,0,0,0,0,0,0,1,969,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,7.0,14.512420908365305
30.0,True,100000,bb84-decoy,BB84DecoyProtocol,297,0,0.0,930998.233977,0.00673401,0.0,0.02411252,2,165,132,0.0047278175,0.0006512374,0.0,0.00704225,0.0,0.0,1,30,9.0,0.125892541179,ZERO_KEY,0.0318,0,0,0,0,0,0,1,0,0,0,0,0,29,11,11,7,297,10,0,0,0,0,0,0,0,1,612,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,9.0,18.054801130003487
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,19157,3147,0.0003147,590467.060205,0.0,0.0,0.00019254,0,9560,9597,0.0029906816,0.0006043584,0.0,0.0,0.0,0.0,0,1916,11.0,0.079432823472,OK,5.9384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38182,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,11.0,20.289885284094982
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,11838,1453,0.0001453,373782.252464,0.0,0.0,0.00031156,0,5944,5894,0.0018450956,0.0003840227,0.0,0.0,0.0,0.0,0,1184,13.0,0.050118723363,OK,5.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23820,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,13.0,21.700123842157122
40.0,True,100000,bb84-decoy,BB84DecoyProtocol,185,0,0.0,590467.060205,0.01621622,0.0,0.04665697,3,91,94,0.0029608929,0.0003503153,0.0,0.01685393,0.0,0.0,1,18,11.0,0.079432823472,ZERO_KEY,0.0521,0,0,0,0,0,0,1,0,0,0,0,0,24,12,12,1,180,1,4,0,0,0,0,0,0,1,391,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,11.0,20.289885284094982
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,129,0,0.0,373782.252464,0.03100775,0.0,0.07748899,4,62,67,0.0020213832,0.0003987638,0.0,0.03305785,0.0,0.0,1,13,13.0,0.050118723363,ZERO_KEY,0.0403,0,0,0,0,0,0,1,0,0,0,0,0,14,5,5,1,140,3,2,0,0,0,0,0,0,1,273,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,13.0,21.700123842157122
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,81,0,0.0,236329.900769,0.01234568,0.0,0.06687562,1,39,42,0.0012865927,0.0001997703,0.0,0.01298701,0.0,0.0,1,8,15.0,0.031622776602,ZERO_KEY,0.0343,0,0,0,0,0,0,1,0,0,0,0,0,12,6,6,2,88,3,1,0,0,0,0,0,0,1,168,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,15.0,22.589921564987645
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,47,0,0.0,149309.481424,0.0,0.0,0.07548573,0,26,21,0.0006680919,0.0002987304,4.98927e-05,0.0,0.0,0.0,1,5,17.0,0.01995262315,ZERO_KEY,0.031,0,0,0,0,0,0,1,0,0,0,0,0,8,3,3,0,47,1,1,0,0,0,0,0,0,1,105,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,17.0,23.15134429948041
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,36,0,0.0,94285.859175,0.0,0.0,0.09739376,0,20,16,0.0005194805,0.0002482252,0.0,0.0,0.0,0.0,1,4,19.0,0.012589254118,ZERO_KEY,0.0288,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,33,0,1,0,0,0,0,0,0,1,63,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,19.0,23.505577041055282
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,19,0,0.0,59521.425474,0.0,0.0,0.17646691,0,9,10,0.00029989,4.99127e-05,0.0,0.0,0.0,0.0,1,2,21.0,0.007943282347,ZERO_KEY,0.031,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,20,1,0,0,0,0,0,0,0,1,37,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,21.0,23.729082124647984
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,9,0,0.0,37567.859761,0.11111111,0.0,0.48249651,1,1,8,0.0001334379,4.98157e-05,0.0,0.0,1.0,0.0,1,1,23.0,0.005011872336,ZERO_KEY,0.0286,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,11,0,0,0,0,0,0,0,0,1,15,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,23.0,23.870103878226413
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,10,0,0.0,23708.647785,0.0,0.0,0.30849711,0,2,8,0.000166442,0.0,0.0,0.0,0.0,0.0,1,1,25.0,0.00316227766,ZERO_KEY,0.0288,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,0,3,0,0,0,0,0,0,1,23,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,25.0,23.959082324097352
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,7,0,0.0,14961.109045,0.0,0.0,0.4096164,0,4,3,0.0001165579,0.0,0.0,0.0,0.0,0.0,1,1,27.0,0.001995262315,ZERO_KEY,0.0342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,1,14,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,27.0,24.015223760639664
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,7,0,0.0,9440.603514,0.0,0.0,0.4096164,0,5,2,0.0001001151,5.02109e-05,0.0,0.0,0.0,0.0,1,1,29.0,0.001258925412,ZERO_KEY,0.0284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,9,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,29.0,24.050646506746126
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,2,0,0.0,5956.929435,0.0,0.0,0.84188612,0,2,0,1.67012e-05,0.0,5.01153e-05,0.0,0.0,0.0,1,1,31.0,0.000794328235,ZERO_KEY,0.0414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,6,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,31.0,24.07299668192872
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,4,0,0.0,3758.692323,0.0,0.0,0.60236464,0,3,1,6.65358e-05,0.0,0.0,0.0,0.0,0.0,1,1,33.0,0.000501187234,ZERO_KEY,0.0269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,5,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,33.0,24.08709864706692
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,771,0,0.0,236329.900769,0.02464332,0.01106967,0.03821697,19,381,390,0.0011851422,0.0002746347,2.50243e-05,0.01969058,0.03636364,0.6,1,77,15.0,0.031622776602,ZERO_KEY,0.4563,0,0,0,0,0,0,1,0,0,0,0,0,85,51,51,4,800,11,18,0,0,0,0,0,0,1,1519,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,15.0,22.589921564987645
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,465,0,0.0,149309.481424,0.02365591,0.00537972,0.04193211,11,218,247,0.0007329705,0.0001101724,1.49988e-05,0.01590909,0.04545455,1.0,1,46,17.0,0.01995262315,ZERO_KEY,0.4478,0,0,0,0,0,0,1,0,0,0,0,0,70,34,34,8,470,8,22,0,0,0,0,0,0,1,950,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,17.0,23.15134429948041
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1956,0,0.0,590467.060205,0.01993865,0.01272048,0.02715682,39,963,993,0.0030044342,0.0007469645,1.99588e-05,0.01830283,0.02684564,0.5,1,196,11.0,0.079432823472,ZERO_KEY,0.4801,0,0,0,0,0,0,1,0,0,0,0,0,272,140,140,32,1903,36,16,0,0,0,0,0,0,1,3833,0,False,False,0,"{""afterpulse_total_count"": 36, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,11.0,20.289885284094982
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1180,0,0.0,373782.252464,0.01610169,0.00717238,0.02503101,19,612,568,0.0018289247,0.0004049636,9.9912e-06,0.01458523,0.03703704,0.0,1,118,13.0,0.050118723363,ZERO_KEY,0.4543,0,0,0,0,0,0,1,0,0,0,0,0,159,74,74,20,1178,18,20,0,0,0,0,0,0,1,2437,0,False,False,0,"{""afterpulse_total_count"": 18, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,13.0,21.700123842157122
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,305,0,0.0,94285.859175,0.02622951,0.00143256,0.05102646,8,151,154,0.0004705929,9.4952e-05,1.99347e-05,0.0141844,0.15789474,0.25,1,30,19.0,0.012589254118,ZERO_KEY,0.4441,0,0,0,0,0,0,1,0,0,0,0,0,39,24,24,2,342,6,17,0,0,0,0,0,0,1,649,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,19.0,23.505577041055282
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,208,0,0.0,59521.425474,0.03846154,0.00254771,0.07437536,8,112,96,0.0003228652,6.02988e-05,9.994e-06,0.03608247,0.08333333,0.0,1,21,21.0,0.007943282347,ZERO_KEY,0.4584,0,0,0,0,0,0,1,0,0,0,0,0,31,17,17,3,206,3,25,0,0,0,0,0,0,1,406,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,21.0,23.729082124647984
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4814,0,0.0,1463555.003808,0.01620274,0.01222447,0.02018101,78,2383,2431,0.007521939,0.0014310017,5.01261e-05,0.01372289,0.03846154,0.5,1,481,7.0,0.199526231497,ZERO_KEY,0.4964,1,1,0,0,0,0,1,0,0,0,0,0,683,348,348,93,4702,75,17,0,0,0,0,0,0,1,9588,0,False,False,0,"{""afterpulse_total_count"": 75, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,7.0,14.512420908365305
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3151,0,0.0,930998.233977,0.01555062,0.01059408,0.02050716,49,1540,1611,0.004860553,0.0011604584,1.99648e-05,0.01406518,0.02586207,0.5,1,315,9.0,0.125892541179,ZERO_KEY,0.4734,0,0,0,0,0,0,1,0,0,0,0,0,425,231,231,51,3131,50,12,0,0,0,0,0,0,1,6196,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-40.0,1e-09,awg,3.0,25.0,9.0,18.054801130003487
