distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_channel_total_loss_db,params_raman_dark_rate_hz
40.0,True,100000,bb84-decoy,BB84DecoyProtocol,407,0,0.0,1178166.633955,0.00737101,0.0,0.02138906,3,202,205,0.0064227035,0.0010012516,0.0,0.00516796,0.05,0.0,1,41,8.0,0.158489319246,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0265,0,0,0,0,0,0,1,0,0,0,0,0,50,20,20,0,394,1,0,0,0,0,0,0,0,1,775,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
30.0,True,100000,bb84-decoy,BB84DecoyProtocol,568,0,0.0,1857667.938681,0.0193662,0.00434559,0.03438681,11,285,283,0.0089697334,0.0015337423,0.0,0.02048417,0.0,0.0,1,57,6.0,0.251188643151,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0269,0,0,0,0,0,0,1,0,0,0,0,0,89,45,45,0,577,1,0,0,0,0,0,2,0,1,1161,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
0.0,True,100000,bb84-decoy,BB84DecoyProtocol,2300,0,0.0,7100768.934142,0.00956522,0.0046842,0.01444623,22,1143,1157,0.0362685645,0.0063763531,0.0,0.00967296,0.00775194,0.0,1,230,0.0,1.0,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0295,8,5,3,0,0,0,1,0,0,0,0,0,315,159,159,2,2407,5,0,0,0,0,0,34,0,1,4660,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
10.0,True,100000,bb84-decoy,BB84DecoyProtocol,1430,0,0.0,4570014.367521,0.00769231,0.00166272,0.01372189,11,713,717,0.0221807767,0.0048572859,5.00551e-05,0.00825826,0.0,0.0,1,143,2.0,0.63095734448,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.028,1,1,0,0,0,0,1,0,0,0,0,0,197,102,102,0,1445,1,0,0,0,0,0,9,0,1,2933,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
20.0,True,100000,bb84-decoy,BB84DecoyProtocol,911,0,0.0,2920410.345794,0.00329308,0.0,0.00959337,3,460,451,0.014109171,0.0032548823,0.0,0.0035461,0.0,0.0,1,91,4.0,0.398107170553,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0279,1,1,0,0,0,0,1,0,0,0,0,0,133,62,62,2,963,2,0,0,0,0,0,5,0,1,1927,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,221,0,0.0,745804.867286,0.01809955,0.0,0.04569112,4,117,104,0.0034854193,0.0005560892,0.0,0.01904762,0.0,0.0,1,22,10.0,0.1,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0271,0,0,0,0,0,0,1,0,0,0,0,0,36,17,17,0,242,0,0,0,0,0,0,0,0,1,473,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,39,0,0.0,118761.113627,0.0,0.0,0.0902511,0,19,20,0.0006015942,0.0001499325,0.0,0.0,0.0,0.0,1,4,18.0,0.015848931925,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.026,0,0,0,0,0,0,1,0,0,0,0,0,6,3,3,0,31,0,0,0,0,0,0,0,0,1,75,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,152,0,0.0,471544.43659,0.00657895,0.0,0.03610903,1,71,81,0.0023940267,0.0004485646,0.0,0.00699301,0.0,0.0,1,15,12.0,0.063095734448,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0265,0,0,0,0,0,0,1,0,0,0,0,0,19,7,7,1,161,1,0,0,0,0,0,0,0,1,316,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,29,0,0.0,74957.836219,0.03448276,0.0,0.1776443,1,15,14,0.0004669157,5.0153e-05,0.0,0.03571429,0.0,0.0,1,3,20.0,0.01,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.026,0,0,0,0,0,0,1,0,0,0,0,0,6,2,2,0,25,0,0,0,0,0,0,0,0,1,56,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,84,0,0.0,297913.24554,0.0,0.0,0.04296492,0,40,44,0.0013471037,0.0001515917,0.0,0.0,0.0,0.0,1,8,14.0,0.039810717055,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0264,0,0,0,0,0,0,1,0,0,0,0,0,11,4,4,0,102,0,0,0,0,0,0,0,0,1,183,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,72,0,0.0,188125.672884,0.0,0.0,0.04994408,0,31,41,0.0011495593,0.0001498951,0.0,0.0,0.0,0.0,1,7,16.0,0.025118864315,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0264,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,64,0,0,0,0,0,0,0,0,1,127,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,15,0,0.0,47305.011649,0.0,0.0,0.21801936,0,6,9,0.0002509494,0.0,0.0,0.0,0.0,0.0,1,2,22.0,0.006309573445,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0262,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,1,34,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,7,0,0.0,18836.486761,0.0,0.0,0.4096164,0,3,4,0.000100025,4.98703e-05,0.0,0.0,0.0,0.0,1,1,26.0,0.002511886432,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,13,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,4,0,0.0,7499.578149,0.0,0.0,0.60236464,0,2,2,6.65447e-05,0.0,0.0,0.0,0.0,0.0,1,1,30.0,0.001,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0236,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,4,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,11885.639336,0.0,0.0,0.52182375,0,3,2,8.34001e-05,0.0,0.0,0.0,0.0,0.0,1,1,28.0,0.001584893192,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,29851.35302,0.0,0.0,0.45925813,0,2,4,9.98702e-05,0.0,0.0,0.0,0.0,0.0,1,1,24.0,0.003981071706,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.0335,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,17,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,25,0,0.0,7499.578149,0.0,0.0,0.13718517,0,11,14,3.99936e-05,4.9977e-06,0.0,0.0,0.0,0.0,0,2,30.0,0.001,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,22919,0,0.0,7100768.934142,0.01060256,0.00919083,0.01201428,243,11475,11444,0.0357479759,0.0073176332,2.00345e-05,0.01011702,0.01637108,0.5,1,2292,0.0,1.0,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4649,40,21,19,0,0,0,1,0,0,0,0,0,3202,1561,1561,31,23142,48,0,0,0,0,0,278,0,1,46216,0,False,False,0,"{""afterpulse_total_count"": 48, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3716,0,0.0,1178166.633955,0.01291712,0.00874411,0.01709012,48,1869,1847,0.0057946137,0.0011908455,4.9975e-06,0.01265459,0.01260504,1.0,1,372,8.0,0.158489319246,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4427,0,0,0,0,0,0,1,0,0,0,0,0,523,270,270,6,3704,10,0,0,0,0,0,1,0,1,7441,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,34,0,0.0,11885.639336,0.0,0.0,0.10281792,0,18,16,5.50212e-05,4.9956e-06,0.0,0.0,0.0,0.0,0,3,28.0,0.001584893192,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,9278,0,0.0,2920410.345794,0.00980815,0.00758754,0.01202876,91,4654,4624,0.0144884023,0.0029524062,9.9677e-06,0.01001612,0.00677966,0.0,1,928,4.0,0.398107170553,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4682,7,4,3,0,0,0,1,0,0,0,0,0,1212,624,624,13,9366,20,0,0,0,0,0,32,0,1,18654,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,14838,0,0.0,4570014.367521,0.01091791,0.00911279,0.01272304,162,7521,7317,0.0230453004,0.0050694104,4.9922e-06,0.01063368,0.01382034,1.0,1,1484,2.0,0.63095734448,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.5097,15,6,9,0,0,0,1,0,0,0,0,0,1996,990,990,11,14887,25,0,0,0,0,0,119,0,1,29858,0,False,False,0,"{""afterpulse_total_count"": 25, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,2364,0,0.0,745804.867286,0.01522843,0.00943611,0.02102075,36,1171,1193,0.0036972025,0.0007164472,5.0013e-06,0.01531532,0.00699301,1.0,1,236,10.0,0.1,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.486,0,0,0,0,0,0,1,0,0,0,0,0,310,159,159,4,2294,7,0,0,0,0,0,3,0,1,4667,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1561,0,0.0,471544.43659,0.01153107,0.00489909,0.01816305,18,763,798,0.0024238239,0.0005346284,4.9901e-06,0.0110117,0.00934579,1.0,1,156,12.0,0.063095734448,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4478,0,0,0,0,0,0,1,0,0,0,0,0,230,109,109,3,1525,3,0,0,0,0,0,0,0,1,3081,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,6010,0,0.0,1857667.938681,0.01198003,0.00889668,0.01506339,72,2971,3039,0.0094276869,0.0017656565,5.008e-06,0.01167109,0.01412429,1.0,1,601,6.0,0.251188643151,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.8044,3,3,0,0,0,0,1,0,0,0,0,0,830,417,417,6,5953,7,0,0,0,0,0,21,0,1,11837,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,548,0,0.0,188125.672884,0.01824818,0.00319399,0.03330236,10,270,278,0.0008750438,0.0001149833,0.0,0.01904762,0.0,0.0,1,55,16.0,0.025118864315,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4426,0,0,0,0,0,0,1,0,0,0,0,0,82,45,45,0,527,0,0,0,0,0,0,0,0,1,1143,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,253,0,0.0,74957.836219,0.01185771,0.0,0.03426024,3,126,127,0.0003981091,6.98645e-05,0.0,0.0125523,0.0,0.0,1,25,20.0,0.01,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4231,0,0,0,0,0,0,1,0,0,0,0,0,24,11,11,0,285,0,0,0,0,0,0,0,0,1,535,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,87,0,0.0,29851.35302,0.01149425,0.0,0.06238432,1,40,47,0.0001381432,2.00437e-05,0.0,0.01204819,0.0,0.0,1,9,24.0,0.003981071706,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4242,0,0,0,0,0,0,1,0,0,0,0,0,10,7,7,0,86,0,0,0,0,0,0,0,0,1,166,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,167,0,0.0,47305.011649,0.0,0.0,0.02184692,0,75,92,0.0002637699,4.49102e-05,0.0,0.0,0.0,0.0,1,17,22.0,0.006309573445,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.4566,0,0,0,0,0,0,1,0,0,0,0,0,17,9,9,0,156,0,0,0,0,0,0,0,0,1,311,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,966,0,0.0,297913.24554,0.00724638,0.0,0.014873,7,499,467,0.0015098037,0.0003004386,0.0,0.00772627,0.0,0.0,1,97,14.0,0.039810717055,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.5632,0,0,0,0,0,0,1,0,0,0,0,0,115,54,54,1,976,1,0,0,0,0,0,1,0,1,1937,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,53,0,0.0,18836.486761,0.0,0.0,0.06723455,0,24,29,8.17299e-05,1.99985e-05,0.0,0.0,0.0,0.0,1,5,26.0,0.002511886432,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.3558,0,0,0,0,0,0,1,0,0,0,0,0,8,5,5,0,44,0,0,0,0,0,0,0,0,1,108,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,384,0,0.0,118761.113627,0.00260417,0.0,0.01442341,1,188,196,0.0006034731,0.0001101145,0.0,0.00276243,0.0,0.0,1,38,18.0,0.015848931925,ERR_SIMULATION: WANG_2005 secure-key calculation failed for this simulation point.,0.5994,0,0,0,0,0,0,1,0,0,0,0,0,53,25,25,0,384,0,0,0,0,0,0,0,0,1,741,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
