distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
150.0,True,10000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,3758.692323,1.0,0.025,1.0,1,0,1,0.0001666111,0.0,0.0,1.0,0.0,0.0,1,1,33.0,0.000501187234,ZERO_KEY,0.0043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,33.0,2408.709864706692
0.0,True,100000,bb84-decoy,BB84DecoyProtocol,1173,0,0.0,3557725.013387,0.01278772,0.00457163,0.02100382,15,598,575,0.0183763666,0.0033617662,0.0,0.01265823,0.01492537,0.0,1,117,3.0,0.501187233627,ZERO_KEY,0.0334,2,2,0,0,0,0,1,0,0,0,0,0,148,69,69,40,1245,20,2,0,0,0,0,0,0,1,2380,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,True,100000,bb84-decoy,BB84DecoyProtocol,742,0,0.0,2290083.617215,0.00673854,0.0,0.01565496,5,366,376,0.0115889092,0.0021570103,5.04159e-05,0.00716332,0.0,0.0,1,74,5.0,0.316227766017,ZERO_KEY,0.0298,1,1,0,0,0,0,1,0,0,0,0,0,95,48,48,20,727,9,1,0,0,0,0,0,0,1,1520,0,False,False,0,"{""afterpulse_total_count"": 9, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,5.0,889.8109871493399
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7395,707,7.07e-05,236329.900769,0.0,0.0,0.00049871,0,3698,3697,0.0011508185,0.0002441304,0.0,0.0,0.0,0.0,0,740,15.0,0.031622776602,OK,5.6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,15.0,2258.9921564987644
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,4810,0,0.0,149309.481424,0.0,0.0,0.00076662,0,2407,2403,0.0007530778,0.0001455377,0.0,0.0,0.0,0.0,0,481,17.0,0.01995262315,ZERO_KEY,5.2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9537,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,17.0,2315.1344299480415
20.0,True,100000,bb84-decoy,BB84DecoyProtocol,498,0,0.0,1463555.003808,0.01807229,0.00211587,0.0340287,9,257,241,0.007677607,0.0017024686,0.0001007354,0.01298701,0.05882353,0.5,1,50,7.0,0.199526231497,ZERO_KEY,0.0316,0,0,0,0,0,0,1,0,0,0,0,0,65,34,34,8,495,6,6,0,0,0,0,0,0,1,974,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,7.0,1451.2420908365305
30.0,True,100000,bb84-decoy,BB84DecoyProtocol,300,0,0.0,930998.233977,0.02,0.0,0.04302108,6,166,134,0.0047944065,0.0006011422,0.0,0.02083333,0.0,0.0,1,30,9.0,0.125892541179,ZERO_KEY,0.0291,0,0,0,0,0,0,1,0,0,0,0,0,29,11,11,7,307,11,6,0,0,0,0,0,0,1,619,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,9.0,1805.4801130003486
40.0,True,100000,bb84-decoy,BB84DecoyProtocol,187,0,0.0,590467.060205,0.02139037,0.0,0.05385961,4,93,94,0.0029775272,0.0004003603,0.0,0.01675978,0.125,0.0,1,19,11.0,0.079432823472,ZERO_KEY,0.0368,0,0,0,0,0,0,1,0,0,0,0,0,24,12,12,1,188,1,8,0,0,0,0,0,0,1,395,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,11.0,2028.9885284094978
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,130,0,0.0,373782.252464,0.02307692,0.0,0.06595897,3,61,69,0.0020046776,0.0004486093,4.98058e-05,0.025,0.0,0.0,1,13,13.0,0.050118723363,ZERO_KEY,0.0285,0,0,0,0,0,0,1,0,0,0,0,0,14,5,5,1,145,3,3,0,0,0,0,0,0,1,274,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,13.0,2170.0123842157127
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,81,0,0.0,236329.900769,0.01234568,0.0,0.06687562,1,38,43,0.0012865927,0.0001997703,0.0,0.01298701,0.0,0.0,1,8,15.0,0.031622776602,ZERO_KEY,0.0279,0,0,0,0,0,0,1,0,0,0,0,0,12,6,6,2,87,3,4,0,0,0,0,0,0,1,171,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,15.0,2258.9921564987644
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,48,0,0.0,149309.481424,0.0,0.0,0.07397279,0,26,22,0.0007014965,0.0002987304,0.0,0.0,0.0,0.0,1,5,17.0,0.01995262315,ZERO_KEY,0.0282,0,0,0,0,0,0,1,0,0,0,0,0,8,3,3,0,49,1,8,0,0,0,0,0,0,1,112,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,17.0,2315.1344299480415
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,39,0,0.0,94285.859175,0.05128205,0.0,0.17324478,2,22,17,0.000536238,0.0002978702,4.95491e-05,0.03125,0.16666667,0.0,1,4,19.0,0.012589254118,ZERO_KEY,0.0292,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,26,1,3,0,0,0,0,0,0,1,66,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,19.0,2350.557704105528
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,20,0,0.0,59521.425474,0.0,0.0,0.16843347,0,10,10,0.0003165506,4.99127e-05,0.0,0.0,0.0,0.0,1,2,21.0,0.007943282347,ZERO_KEY,0.0289,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,0,0,0,1,37,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,21.0,2372.908212464798
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,12,0,0.0,37567.859761,0.08333333,0.0,0.38479617,1,2,10,0.0001334379,9.96314e-05,0.0001001352,0.0,0.5,0.0,1,1,23.0,0.005011872336,ZERO_KEY,0.0285,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,13,0,7,0,0,0,0,0,0,1,22,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,23.0,2387.010387822641
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,13,0,0.0,23708.647785,0.23076923,0.0,0.53813154,3,3,10,0.0001497978,0.0001493206,5.04337e-05,0.0,1.0,0.0,1,1,25.0,0.00316227766,ZERO_KEY,0.028,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14,0,5,0,0,0,0,0,0,1,25,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,25.0,2395.9082324097353
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,8,0,0.0,14961.109045,0.25,0.0,0.65085579,2,4,4,0.0001165579,0.0,5.02715e-05,0.14285714,0.0,1.0,1,1,27.0,0.001995262315,ZERO_KEY,0.0299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,1,17,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,27.0,2401.5223760639665
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,8,0,0.0,9440.603514,0.125,0.0,0.52650967,1,6,2,0.0001001151,5.02109e-05,4.96204e-05,0.0,0.0,1.0,1,1,29.0,0.001258925412,ZERO_KEY,0.0308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,1,14,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,29.0,2405.064650674613
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,19157,3147,0.0003147,590467.060205,0.0,0.0,0.00019254,0,9560,9597,0.0029906816,0.0006043584,0.0,0.0,0.0,0.0,0,1916,11.0,0.079432823472,OK,5.8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38182,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,11.0,2028.9885284094978
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,11838,1453,0.0001453,373782.252464,0.0,0.0,0.00031156,0,5944,5894,0.0018450956,0.0003840227,0.0,0.0,0.0,0.0,0,1184,13.0,0.050118723363,OK,5.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23820,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,13.0,2170.0123842157127
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,505,0,0.0,14961.109045,0.0,0.0,0.0072781,0,238,267,7.96826e-05,1.35015e-05,0.0,0.0,0.0,0.0,0,50,27.0,0.001995262315,ZERO_KEY,5.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,27.0,2401.5223760639665
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,296,0,0.0,9440.603514,0.0,0.0,0.0123851,0,149,147,4.66594e-05,8.0024e-06,0.0,0.0,0.0,0.0,0,30,29.0,0.001258925412,ZERO_KEY,5.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,29.0,2405.064650674613
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,3,0,0.0,5956.929435,0.66666667,0.09429932,1.0,2,3,0,5.01035e-05,0.0,0.0,0.66666667,0.0,0.0,1,1,31.0,0.000794328235,ZERO_KEY,0.0294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,7,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,31.0,2407.299668192872
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,4,0,0.0,3758.692323,0.25,0.0,0.80587955,1,3,1,6.65358e-05,0.0,0.0,0.25,0.0,0.0,1,1,33.0,0.000501187234,ZERO_KEY,0.029,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,1,10,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,33.0,2408.709864706692
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,117933,31017,0.0031017,3557725.013387,0.0,0.0,3.128e-05,0,58853,59080,0.0184031074,0.0037570614,0.0,0.0,0.0,0.0,0,11793,3.0,0.501187233627,OK,5.8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235901,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,0.0,0.0
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,75815,18069,0.0018069,2290083.617215,0.0,0.0,4.866e-05,0,38026,37789,0.0118390268,0.0023908297,0.0,0.0,0.0,0.0,0,7582,5.0,0.316227766017,OK,5.4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150197,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,5.0,889.8109871493399
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,47492,10746,0.0010746,1463555.003808,0.0,0.0,7.767e-05,0,23821,23671,0.0074182456,0.0014917586,0.0,0.0,0.0,0.0,0,4749,7.0,0.199526231497,OK,5.8826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94720,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,7.0,1451.2420908365305
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,30273,6124,0.0006124,930998.233977,0.0,0.0,0.00012185,0,15378,14895,0.004724279,0.0009586324,0.0,0.0,0.0,0.0,0,3027,9.0,0.125892541179,OK,5.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60466,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,9.0,1805.4801130003486
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,787,0,0.0,236329.900769,0.0317662,0.01699479,0.04653761,25,392,395,0.0012034778,0.0003045949,2.00194e-05,0.02631579,0.06557377,0.5,1,79,15.0,0.031622776602,ZERO_KEY,0.4312,0,0,0,0,0,0,1,0,0,0,0,0,85,51,51,5,793,13,53,0,0,0,0,0,0,1,1556,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,15.0,2258.9921564987644
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,491,0,0.0,149309.481424,0.03258656,0.01279303,0.05238008,16,235,256,0.0007529606,0.000155243,3.99968e-05,0.0199115,0.16129032,0.25,1,49,17.0,0.01995262315,ZERO_KEY,0.4516,0,0,0,0,0,0,1,0,0,0,0,0,70,34,34,7,482,7,63,0,0,0,0,0,0,1,990,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,17.0,2315.1344299480415
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1982,0,0.0,590467.060205,0.02724521,0.01908949,0.03540092,54,979,1003,0.0030360949,0.0007670173,3.49279e-05,0.02360044,0.04575163,0.57142857,1,198,11.0,0.079432823472,ZERO_KEY,0.4349,0,0,0,0,0,0,1,0,0,0,0,0,272,140,140,34,1907,38,63,0,0,0,0,0,0,1,3882,0,False,False,0,"{""afterpulse_total_count"": 38, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,11.0,2028.9885284094978
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1194,0,0.0,373782.252464,0.02345059,0.01318587,0.0337153,28,621,573,0.0018322591,0.0004299613,4.49604e-05,0.01637853,0.05813953,0.55555556,1,119,13.0,0.050118723363,ZERO_KEY,0.4592,0,0,0,0,0,0,1,0,0,0,0,0,159,74,74,20,1216,18,73,0,0,0,0,0,0,1,2490,0,False,False,0,"{""afterpulse_total_count"": 18, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,13.0,2170.0123842157127
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4824,0,0.0,1463555.003808,0.01699834,0.01294064,0.02105604,82,2385,2439,0.0075369229,0.0014209947,6.51639e-05,0.01502099,0.02816901,0.46153846,1,482,7.0,0.199526231497,ZERO_KEY,0.4365,2,1,1,0,0,0,1,0,0,0,0,0,683,348,348,97,4730,75,46,0,0,0,0,0,0,1,9616,0,False,False,0,"{""afterpulse_total_count"": 75, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,7.0,1451.2420908365305
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3168,0,0.0,930998.233977,0.01957071,0.01412207,0.02501934,62,1550,1618,0.0048688901,0.0011954722,4.49207e-05,0.01506849,0.05020921,0.66666667,1,317,9.0,0.125892541179,ZERO_KEY,0.4681,1,0,1,0,0,0,1,0,0,0,0,0,425,231,231,51,3164,50,47,0,0,0,0,0,0,1,6232,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,600.0,1200.0,50.0,45.0,293.0,293.0,50.0,4,-20.0,1e-09,awg,3.0,25.0,9.0,1805.4801130003486
