distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_awg_isolation_db,params_channel_total_loss_db,params_raman_dark_rate_hz
0.0,False,100000,bb84-decoy,BB84DecoyProtocol,3101,0,0.0,29341482.042931,0.02128346,0.01556784,0.02699907,66,1570,1531,0.0470791923,0.0118674881,0.0018878235,0.00954738,0.09361702,0.44736842,0,310,0.0,1.0,ZERO_KEY,0.0304,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,7,7,7,0,0,0,6209,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,False,100000,bb84-decoy,BB84DecoyProtocol,1898,0,0.0,20108957.067252,0.02370917,0.01582114,0.0315972,45,981,917,0.0290553268,0.0070292637,0.000701684,0.01549053,0.07801418,0.5,0,190,2.0,0.63095734448,ZERO_KEY,0.0316,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,3,3,3,0,0,0,3880,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
100.0,False,100000,bb84-decoy,BB84DecoyProtocol,28,0,0.0,373948.271718,0.0,0.0,0.12343612,0,17,11,0.0004679223,0.0,0.0,0.0,0.0,0.0,0,3,20.0,0.01,ZERO_KEY,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,False,100000,bb84-decoy,BB84DecoyProtocol,20,0,0.0,236189.869502,0.0,0.0,0.16843347,0,11,9,0.0003163872,4.97934e-05,0.0,0.0,0.0,0.0,0,2,22.0,0.006309573445,ZERO_KEY,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
120.0,False,100000,bb84-decoy,BB84DecoyProtocol,14,0,0.0,149123.219237,0.0,0.0,0.23163576,0,8,6,0.0002168727,4.93827e-05,0.0,0.0,0.0,0.0,0,1,24.0,0.003981071706,ZERO_KEY,0.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,False,100000,bb84-decoy,BB84DecoyProtocol,12,0,0.0,94129.241884,0.0,0.0,0.26464847,0,3,9,0.0001833517,0.0,5.02866e-05,0.0,0.0,0.0,0,1,26.0,0.002511886432,ZERO_KEY,0.0298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
40.0,False,100000,bb84-decoy,BB84DecoyProtocol,528,0,0.0,5689800.571622,0.02651515,0.00894225,0.04408805,14,243,285,0.0081819396,0.0018068661,9.90688e-05,0.02040816,0.08333333,0.5,0,53,8.0,0.158489319246,ZERO_KEY,0.0479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,1,1,0,0,0,1024,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,False,100000,bb84-decoy,BB84DecoyProtocol,320,0,0.0,3647428.105758,0.0125,0.0,0.03169399,4,161,159,0.0050035859,0.0009465923,5.00726e-05,0.01333333,0.0,0.0,0,32,10.0,0.1,ZERO_KEY,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,609,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
140.0,False,100000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,59407.01397,0.0,0.0,0.52182375,0,3,2,8.30979e-05,0.0,0.0,0.0,0.0,0.0,0,1,28.0,0.001584893192,ZERO_KEY,0.0467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,False,100000,bb84-decoy,BB84DecoyProtocol,5,0,0.0,37489.456091,0.0,0.0,0.52182375,0,3,2,6.663e-05,4.99052e-05,0.0,0.0,0.0,0.0,0,1,30.0,0.001,ZERO_KEY,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
80.0,False,100000,bb84-decoy,BB84DecoyProtocol,68,0,0.0,935349.515112,0.05882353,0.0,0.14381783,4,30,38,0.0010141819,0.0002996704,5.04261e-05,0.06557377,0.0,0.0,0,7,16.0,0.025118864315,ZERO_KEY,0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,158,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,False,100000,bb84-decoy,BB84DecoyProtocol,43,0,0.0,591697.456363,0.04651163,0.0,0.15811146,2,17,26,0.0006026718,0.0002473533,9.97407e-05,0.02777778,0.0,0.5,0,4,18.0,0.015848931925,ZERO_KEY,0.0462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,96,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
40.0,False,1000000,bb84-decoy,BB84DecoyProtocol,4915,0,0.0,5689800.571622,0.02217701,0.01766338,0.02669064,109,2423,2492,0.0075488854,0.0016868571,0.0002296246,0.0147805,0.07440476,0.36956522,0,492,8.0,0.158489319246,ZERO_KEY,0.451,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,4,4,4,0,0,0,9721,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,8.0,0.0
50.0,False,1000000,bb84-decoy,BB84DecoyProtocol,3180,0,0.0,3647428.105758,0.01792453,0.01268744,0.02316162,57,1543,1637,0.0048721538,0.001149908,0.0001154485,0.01366587,0.04347826,0.30434783,0,318,10.0,0.1,ZERO_KEY,0.4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,1,1,1,0,0,0,6249,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,10.0,0.0
80.0,False,1000000,bb84-decoy,BB84DecoyProtocol,762,0,0.0,935349.515112,0.02624672,0.01224754,0.0402459,20,401,361,0.0011663816,0.0002757998,3.00637e-05,0.01569187,0.09090909,0.66666667,0,76,16.0,0.025118864315,ZERO_KEY,0.4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1585,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,False,1000000,bb84-decoy,BB84DecoyProtocol,526,0,0.0,591697.456363,0.02851711,0.01043529,0.04659893,15,244,282,0.0008104658,0.0001698013,2.51412e-05,0.01848049,0.08823529,0.6,0,53,18.0,0.015848931925,ZERO_KEY,0.4363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1020,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
60.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1886,0,0.0,2324836.178521,0.02014846,0.01274563,0.02755129,38,985,901,0.0028800107,0.0007059778,8.00272e-05,0.0092539,0.07801418,0.6875,0,189,12.0,0.063095734448,ZERO_KEY,0.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,3885,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,12.0,0.0
70.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1232,0,0.0,1476371.611829,0.02272727,0.01277385,0.03268069,28,598,634,0.0018803755,0.0004402003,7.51206e-05,0.01771479,0.0,0.53333333,0,123,14.0,0.039810717055,ZERO_KEY,0.4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,2469,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,14.0,0.0
0.0,False,1000000,bb84-decoy,BB84DecoyProtocol,29981,0,0.0,29341482.042931,0.02314799,0.02138225,0.02491374,694,15034,14947,0.0459194802,0.0107033792,0.0013271433,0.01512075,0.0645463,0.5245283,0,2998,0.0,1.0,ZERO_KEY,0.459,85,49,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,91,91,91,0,0,0,60238,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,False,1000000,bb84-decoy,BB84DecoyProtocol,19203,0,0.0,20108957.067252,0.02202781,0.01985201,0.02420361,423,9608,9595,0.0294532425,0.0069345981,0.0008278765,0.01393926,0.06551476,0.51807229,0,1920,2.0,0.63095734448,ZERO_KEY,0.4587,33,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,33,33,33,0,0,0,38564,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
20.0,False,1000000,bb84-decoy,BB84DecoyProtocol,12432,0,0.0,13428274.264547,0.02228121,0.01953186,0.02503056,277,6264,6168,0.0190146644,0.0045502783,0.0005742133,0.01402525,0.07260726,0.44347826,0,1243,4.0,0.398107170553,ZERO_KEY,0.4646,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,19,19,19,0,0,0,24779,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
30.0,False,1000000,bb84-decoy,BB84DecoyProtocol,7715,0,0.0,8798451.055144,0.02125729,0.01778711,0.02472747,164,3819,3896,0.0118819605,0.0026664265,0.0002697222,0.01445006,0.06003752,0.53703704,0,772,6.0,0.251188643151,ZERO_KEY,0.455,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,5,5,5,0,0,0,15595,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,6.0,0.0
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,44,0,0.0,59407.01397,0.0,0.0,0.08041994,0,22,22,7.0027e-05,9.9913e-06,0.0,0.0,0.0,0.0,0,4,28.0,0.001584893192,ZERO_KEY,0.4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,97,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,28.0,0.0
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,41,0,0.0,37489.456091,0.07317073,0.0,0.19924598,3,18,23,6.33232e-05,9.9954e-06,5.0047e-06,0.05263158,0.0,1.0,0,4,30.0,0.001,ZERO_KEY,0.4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,65,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,30.0,0.0
100.0,False,1000000,bb84-decoy,BB84DecoyProtocol,303,0,0.0,373948.271718,0.04620462,0.01610022,0.07630902,14,154,149,0.0004531777,0.0001250851,3.00105e-05,0.02573529,0.12,0.66666667,0,30,20.0,0.01,ZERO_KEY,0.8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,597,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,20.0,0.0
110.0,False,1000000,bb84-decoy,BB84DecoyProtocol,198,0,0.0,236189.869502,0.02525253,0.0,0.05794407,5,83,115,0.0002983736,7.5018e-05,1.99871e-05,0.02234637,0.0,0.25,0,20,22.0,0.006309573445,ZERO_KEY,0.7073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,413,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,22.0,0.0
120.0,False,1000000,bb84-decoy,BB84DecoyProtocol,133,0,0.0,149123.219237,0.04511278,0.0,0.09560476,6,71,62,0.0002017057,4.49245e-05,1.50165e-05,0.03305785,0.0,0.66666667,0,13,24.0,0.003981071706,ZERO_KEY,0.8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,249,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,24.0,0.0
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,84,0,0.0,94129.241884,0.04761905,0.0,0.11745697,4,45,39,0.0001317519,1.49722e-05,9.9992e-06,0.02531646,0.0,1.0,0,8,26.0,0.002511886432,ZERO_KEY,0.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,151,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,26.0,0.0
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7764,0,0.0,935349.515112,0.01919114,0.0158882,0.02249407,149,3915,3849,0.001195039,0.0002583014,3.79837e-05,0.01226994,0.05232558,0.44736842,0,776,16.0,0.025118864315,ZERO_KEY,12.8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,0,15646,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,16.0,0.0
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,5025,0,0.0,591697.456363,0.02288557,0.01836372,0.02740743,115,2513,2512,0.0007688948,0.0001790733,2.74643e-05,0.01474415,0.05586592,0.49090909,0,502,18.0,0.015848931925,ZERO_KEY,5.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,9886,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,18.0,0.0
0.0,True,10000,bb84-decoy,BB84DecoyProtocol,289,0,0.0,29341482.042931,0.03460208,0.00649191,0.06271225,10,148,141,0.0440134907,0.0111788618,0.0028544244,0.02298851,0.09090909,0.33333333,2,29,0.0,1.0,ZERO_KEY,0.009,0,0,0,0,0,0,2,1,0,0,0,0,6,4,4,0,291,0,0,29,0,0,0,1,0,1,597,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,0.0,0.0
10.0,True,10000,bb84-decoy,BB84DecoyProtocol,186,0,0.0,20108957.067252,0.02688172,0.0,0.06161502,5,84,102,0.0283629126,0.0066906845,0.0009861933,0.01754386,0.07692308,0.5,1,19,2.0,0.63095734448,ZERO_KEY,0.0087,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,184,0,0,25,0,0,0,1,0,1,380,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,2.0,0.0
20.0,True,10000,bb84-decoy,BB84DecoyProtocol,137,0,0.0,13428274.264547,0.02919708,0.0,0.07306783,4,62,75,0.021444128,0.0038816109,0.0005076142,0.0078125,0.25,1.0,1,14,4.0,0.398107170553,ZERO_KEY,0.0089,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,138,0,0,10,2,2,2,1,0,1,273,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.1,0.0,4,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.75,0.75,1.0,1.0,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,25.0,4.0,0.0
