distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_channel_total_loss_db,params_raman_dark_rate_hz
50.0,True,100000,bb84-decoy,BB84DecoyProtocol,285,0,0.0,745804.867286,0.01403509,0.0,0.03554353,4,151,134,0.0047555088,0.0011534604,0.0,0.01526718,0.0,0.0,1,28,10.0,0.1,ZERO_KEY,0.0259,0,0,0,0,0,0,1,0,0,0,0,0,41,20,20,3,272,3,0,0,0,0,0,1,0,1,557,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
60.0,True,100000,bb84-decoy,BB84DecoyProtocol,160,0,0.0,471544.43659,0.01875,0.0,0.05381561,3,83,77,0.0026871892,0.0006447134,0.0,0.02040816,0.0,0.0,1,16,12.0,0.063095734448,ZERO_KEY,0.0265,0,0,0,0,0,0,1,0,0,0,0,0,17,10,10,1,182,1,0,0,0,0,0,0,0,1,337,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
70.0,True,100000,bb84-decoy,BB84DecoyProtocol,121,0,0.0,297913.24554,0.02479339,0.0,0.07074784,3,58,63,0.0020128021,0.00050355,0.0,0.02702703,0.0,0.0,1,12,14.0,0.039810717055,ZERO_KEY,0.0273,0,0,0,0,0,0,1,0,0,0,0,0,16,10,10,0,126,2,0,0,0,0,0,0,0,1,242,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
90.0,True,100000,bb84-decoy,BB84DecoyProtocol,52,0,0.0,118761.113627,0.01923077,0.0,0.10255354,1,31,21,0.0008550896,0.0002512689,0.0,0.0212766,0.0,0.0,1,5,18.0,0.015848931925,ZERO_KEY,0.0257,0,0,0,0,0,0,1,0,0,0,0,0,7,3,3,0,39,0,0,0,0,0,0,0,0,1,80,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
80.0,True,100000,bb84-decoy,BB84DecoyProtocol,55,0,0.0,188125.672884,0.01818182,0.0,0.09719102,1,31,24,0.0009626038,0.0001001753,0.0,0.01886792,0.0,0.0,1,6,16.0,0.025118864315,ZERO_KEY,0.0474,0,0,0,0,0,0,1,0,0,0,0,0,12,6,6,0,73,0,0,0,0,0,0,0,0,1,129,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
100.0,True,100000,bb84-decoy,BB84DecoyProtocol,25,0,0.0,74957.836219,0.0,0.0,0.13718517,0,13,12,0.0004364192,4.997e-05,0.0,0.0,0.0,0.0,1,2,20.0,0.01,ZERO_KEY,0.0267,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,23,0,0,0,0,0,0,0,0,1,49,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
110.0,True,100000,bb84-decoy,BB84DecoyProtocol,16,0,0.0,47305.011649,0.0,0.0,0.20590721,0,9,7,0.0002916196,0.0,0.0,0.0,0.0,0.0,1,2,22.0,0.006309573445,ZERO_KEY,0.0247,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,19,0,0,0,0,0,0,0,0,1,33,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
120.0,True,100000,bb84-decoy,BB84DecoyProtocol,9,0,0.0,29851.35302,0.0,0.0,0.33626712,0,4,5,0.0001635115,0.0,0.0,0.0,0.0,0.0,1,1,24.0,0.003981071706,ZERO_KEY,0.0252,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,20,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
150.0,True,100000,bb84-decoy,BB84DecoyProtocol,1,0,0.0,7499.578149,0.0,0.0,0.975,0,1,0,1.81739e-05,0.0,0.0,0.0,0.0,0.0,1,1,30.0,0.001,ZERO_KEY,0.0285,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
130.0,True,100000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,18836.486761,0.0,0.0,0.45925813,0,4,2,9.07556e-05,5.03804e-05,0.0,0.0,0.0,0.0,1,1,26.0,0.002511886432,ZERO_KEY,0.0286,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,6,0,0,0,0,0,0,0,0,1,15,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
140.0,True,100000,bb84-decoy,BB84DecoyProtocol,6,0,0.0,11885.639336,0.0,0.0,0.45925813,0,1,5,0.0001091822,0.0,0.0,0.0,0.0,0.0,1,1,28.0,0.001584893192,ZERO_KEY,0.0287,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0,1,10,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
110.0,False,1000000,bb84-decoy,BB84DecoyProtocol,188,0,0.0,47305.011649,0.0,0.0,0.01943045,0,93,95,0.0003183248,6.49088e-05,0.0,0.0,0.0,0.0,0,19,22.0,0.006309573445,ZERO_KEY,0.7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,31,0,0.0,7499.578149,0.0,0.0,0.11218875,0,11,20,5.27318e-05,9.9951e-06,0.0,0.0,0.0,0.0,0,3,30.0,0.001,ZERO_KEY,0.4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,16789,2219,0.002219,4570014.367521,0.01042349,0.00876964,0.01207734,175,8233,8556,0.0280212355,0.0068752252,3.19592e-05,0.00993055,0.01164483,0.75,1,1679,2.0,0.63095734448,OK,0.5092,9,5,4,0,0,0,1,0,0,0,0,0,2261,1119,1119,16,16691,30,0,0,0,0,0,164,0,1,33333,0,False,False,0,"{""afterpulse_total_count"": 30, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,25862,4155,0.004155,7100768.934142,0.01171603,0.01032894,0.01310312,303,13041,12821,0.0429830686,0.0110806369,1.60098e-05,0.01154822,0.01307484,0.25,1,2586,0.0,1.0,OK,0.5164,49,19,30,0,0,0,1,0,0,0,0,0,3632,1830,1830,30,25887,41,0,0,0,0,0,342,0,1,51617,0,False,False,0,"{""afterpulse_total_count"": 41, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4161,0,0.0,1178166.633955,0.00913242,0.00575123,0.01251361,38,2138,2023,0.0069325129,0.0017216715,3.9971e-06,0.00943149,0.0058309,0.0,1,416,8.0,0.158489319246,ZERO_KEY,0.4969,0,0,0,0,0,0,1,0,0,0,0,0,580,271,271,4,4161,8,0,0,0,0,0,4,0,1,8409,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,10539,819,0.000819,2920410.345794,0.00986811,0.00779186,0.01194436,104,5286,5253,0.0174859332,0.0046287715,1.19674e-05,0.00957137,0.01190476,0.33333333,1,1054,4.0,0.398107170553,OK,0.5043,6,3,3,0,0,0,1,0,0,0,0,0,1356,697,697,15,10376,17,0,0,0,0,0,63,0,1,20939,0,False,False,0,"{""afterpulse_total_count"": 17, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,6749,0,0.0,1857667.938681,0.00918655,0.00661163,0.01176146,62,3434,3315,0.0112322149,0.0028531524,8.0076e-06,0.00874494,0.01223776,0.5,1,675,6.0,0.251188643151,ZERO_KEY,0.5301,4,3,1,0,0,0,1,0,0,0,0,0,920,455,455,2,6742,10,0,0,0,0,0,24,0,1,13482,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,43,0,0.0,11885.639336,0.0,0.0,0.08221112,0,27,16,7.0958e-05,1.99574e-05,0.0,0.0,0.0,0.0,0,4,28.0,0.001584893192,ZERO_KEY,0.8385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1566,0,0.0,471544.43659,0.01277139,0.00588702,0.01965576,20,750,816,0.0025935592,0.0007047921,0.0,0.01122807,0.02836879,0.0,1,157,12.0,0.063095734448,ZERO_KEY,0.4502,1,1,0,0,0,0,1,0,0,0,0,0,209,107,107,2,1610,2,0,0,0,0,0,1,0,1,3257,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,667,0,0.0,188125.672884,0.0149925,0.00258655,0.02739846,10,324,343,0.0010922943,0.0003253628,3.9999e-06,0.01331115,0.01538462,1.0,1,67,16.0,0.025118864315,ZERO_KEY,0.4452,0,0,0,0,0,0,1,0,0,0,0,0,75,46,46,1,661,2,0,0,0,0,0,0,0,1,1312,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1069,0,0.0,297913.24554,0.01028999,0.00224309,0.01833689,11,550,519,0.0017948718,0.0004103488,0.0,0.01114488,0.0,0.0,1,107,14.0,0.039810717055,ZERO_KEY,0.4573,0,0,0,0,0,0,1,0,0,0,0,0,155,77,77,1,1071,1,0,0,0,0,0,2,0,1,2163,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,241,0,0.0,74957.836219,0.00829876,0.0,0.02965476,2,122,119,0.0003998502,0.0001048637,0.0,0.00454545,0.04761905,0.0,1,24,20.0,0.01,ZERO_KEY,0.4433,0,0,0,0,0,0,1,0,0,0,0,0,36,12,12,1,259,1,0,0,0,0,0,0,0,1,516,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,390,0,0.0,118761.113627,0.01025641,0.0,0.02605098,4,175,215,0.000647321,0.0001698768,0.0,0.01123596,0.0,0.0,1,39,18.0,0.015848931925,ZERO_KEY,0.4662,0,0,0,0,0,0,1,0,0,0,0,0,72,35,35,0,401,0,0,0,0,0,0,0,0,1,828,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,174,0,0.0,47305.011649,0.00574713,0.0,0.03160343,1,71,103,0.0002839058,9.00455e-05,0.0,0.0,0.05555556,0.0,1,17,22.0,0.006309573445,ZERO_KEY,0.4434,0,0,0,0,0,0,1,0,0,0,0,0,19,13,13,0,153,0,0,0,0,0,0,0,0,1,346,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,2633,0,0.0,745804.867286,0.01215344,0.00719282,0.01711405,32,1294,1339,0.0043556285,0.0011776261,0.0,0.0116764,0.01702128,0.0,1,263,10.0,0.1,ZERO_KEY,0.87,0,0,0,0,0,0,1,0,0,0,0,0,364,180,180,1,2720,1,0,0,0,0,0,5,0,1,5365,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,65,0,0.0,18836.486761,0.0,0.0,0.05517163,0,32,33,0.0001055724,3.50014e-05,0.0,0.0,0.0,0.0,1,6,26.0,0.002511886432,ZERO_KEY,0.3945,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,74,0,0,0,0,0,0,0,0,1,136,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,117,0,0.0,29851.35302,0.0,0.0,0.03103703,0,63,54,0.0001998198,3.502e-05,0.0,0.0,0.0,0.0,1,12,24.0,0.003981071706,ZERO_KEY,0.5323,0,0,0,0,0,0,1,0,0,0,0,0,15,11,11,0,109,0,0,0,0,0,0,1,0,1,238,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,46,0,0.0,11885.639336,0.0,0.0,0.07706183,0,29,17,7.46409e-05,2.49813e-05,0.0,0.0,0.0,0.0,1,5,28.0,0.001584893192,ZERO_KEY,0.2536,0,0,0,0,0,0,1,0,0,0,0,0,5,2,2,0,46,0,0,0,0,0,0,0,0,1,77,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,26,0,0.0,7499.578149,0.0,0.0,0.1322746,0,10,16,4.54503e-05,5.0072e-06,0.0,0.0,0.0,0.0,1,3,30.0,0.001,ZERO_KEY,0.2541,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,29,0,0,0,0,0,0,0,0,1,52,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.6,0.55,0.15,0.2,0.0,0.25,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
