distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,params_wdm_channel_count,params_wdm_channel_power_dbm,params_wdm_raman_coefficient,params_filter_model,params_filter_awg_loss_db,params_channel_total_loss_db,params_raman_dark_rate_hz
70.0,True,100000,b92,B92Protocol,94,0,0.0,297913.24554,0.0,0.0,0.03848335,0,47,47,0.0015074367,0.0001984619,0.0,0.0,0.0,0.0,1,9,14.0,0.039810717055,ZERO_KEY,0.0252,0,0,0,0,0,0,1,0,0,0,0,0,11,5,5,0,82,0,0,0,0,0,0,0,0,1,175,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
50.0,True,100000,b92,B92Protocol,237,0,0.0,745804.867286,0.00421941,0.0,0.02328355,1,118,119,0.0036651395,0.0008474576,0.0,0.00454545,0.0,0.0,1,24,10.0,0.1,ZERO_KEY,0.0268,0,0,0,0,0,0,1,0,0,0,0,0,35,16,16,0,235,0,0,0,0,0,0,1,0,1,467,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
40.0,True,100000,b92,B92Protocol,381,0,0.0,1178166.633955,0.00787402,0.0,0.02283763,3,190,191,0.0059990002,0.0009983527,5.01077e-05,0.00555556,0.05,0.0,1,38,8.0,0.158489319246,ZERO_KEY,0.0269,0,0,0,0,0,0,1,0,0,0,0,0,46,18,18,1,370,1,0,0,0,0,0,0,0,1,759,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
60.0,True,100000,b92,B92Protocol,171,0,0.0,471544.43659,0.01754386,0.0,0.05041233,3,85,86,0.0025654267,0.0008525149,0.0,0.01948052,0.0,0.0,1,17,12.0,0.063095734448,ZERO_KEY,0.0305,0,0,0,0,0,0,1,0,0,0,0,0,17,10,10,0,175,0,0,0,0,0,0,0,0,1,328,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
90.0,True,100000,b92,B92Protocol,34,0,0.0,118761.113627,0.0,0.0,0.10281792,0,17,17,0.0005333956,9.97656e-05,0.0,0.0,0.0,0.0,1,3,18.0,0.015848931925,ZERO_KEY,0.0259,0,0,0,0,0,0,1,0,0,0,0,0,5,3,3,0,32,0,0,0,0,0,0,0,0,1,68,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
110.0,True,100000,b92,B92Protocol,17,0,0.0,47305.011649,0.0,0.0,0.19506432,0,8,9,0.0002671297,4.97141e-05,0.0,0.0,0.0,0.0,1,2,22.0,0.006309573445,ZERO_KEY,0.0249,0,0,0,0,0,0,1,0,0,0,0,0,5,2,2,0,19,0,0,0,0,0,0,0,0,1,31,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
80.0,True,100000,b92,B92Protocol,59,0,0.0,188125.672884,0.0,0.0,0.0606089,0,30,29,0.0008639739,0.0003552218,0.0,0.0,0.0,0.0,1,6,16.0,0.025118864315,ZERO_KEY,0.0313,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,63,0,0,0,0,0,0,0,0,1,125,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
100.0,True,100000,b92,B92Protocol,21,0,0.0,74957.836219,0.0,0.0,0.16109762,0,10,11,0.0003348513,4.999e-05,0.0,0.0,0.0,0.0,1,2,20.0,0.01,ZERO_KEY,0.0252,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,0,22,0,0,0,0,0,0,0,0,1,44,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
120.0,True,100000,b92,B92Protocol,11,0,0.0,29851.35302,0.0,0.0,0.28491415,0,5,6,0.0001671151,4.99301e-05,0.0,0.0,0.0,0.0,1,1,24.0,0.003981071706,ZERO_KEY,0.0248,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,0,1,26,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
140.0,True,100000,b92,B92Protocol,0,0,0.0,11885.639336,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,28.0,0.001584893192,ZERO_KEY,0.0237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
130.0,True,100000,b92,B92Protocol,8,0,0.0,18836.486761,0.0,0.0,0.36941665,0,4,4,0.0001330185,0.0,0.0,0.0,0.0,0.0,1,1,26.0,0.002511886432,ZERO_KEY,0.0242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,9,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
150.0,True,100000,b92,B92Protocol,5,0,0.0,7499.578149,0.0,0.0,0.52182375,0,2,3,8.34934e-05,0.0,0.0,0.0,0.0,0.0,1,1,30.0,0.001,ZERO_KEY,0.0256,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1,6,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
150.0,False,1000000,b92,B92Protocol,16,0,0.0,7499.578149,0.0,0.0,0.20590721,0,8,8,2.66634e-05,0.0,0.0,0.0,0.0,0.0,0,2,30.0,0.001,ZERO_KEY,0.4846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
140.0,False,1000000,b92,B92Protocol,38,0,0.0,11885.639336,0.0,0.0,0.09251276,0,19,19,5.66557e-05,1.99194e-05,0.0,0.0,0.0,0.0,0,4,28.0,0.001584893192,ZERO_KEY,0.5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
90.0,False,1000000,b92,B92Protocol,391,0,0.0,118761.113627,0.0,0.0,0.00939011,0,196,195,0.0006064564,0.0001350804,0.0,0.0,0.0,0.0,0,39,18.0,0.015848931925,ZERO_KEY,0.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
30.0,True,1000000,b92,B92Protocol,6004,0,0.0,1857667.938681,0.01032645,0.00743416,0.01321874,62,3002,3002,0.0093704017,0.0019023875,4.9958e-06,0.01013694,0.01315789,0.0,1,600,6.0,0.251188643151,ZERO_KEY,0.4256,0,0,0,0,0,0,1,0,0,0,0,0,828,416,416,3,5983,4,0,0,0,0,0,20,0,1,11898,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,6.0,0.0
20.0,True,1000000,b92,B92Protocol,9301,0,0.0,2920410.345794,0.00946135,0.00727887,0.01164383,88,4651,4650,0.0145721555,0.0027810488,2.99012e-05,0.00858124,0.01621622,0.66666667,1,930,4.0,0.398107170553,ZERO_KEY,0.4307,3,1,2,0,0,0,1,0,0,0,0,0,1209,593,593,12,9318,20,0,0,0,0,0,47,0,1,18610,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,4.0,0.0
10.0,True,1000000,b92,B92Protocol,14939,44,4.4e-05,4570014.367521,0.0096392,0.00793973,0.01133867,144,7469,7470,0.0233556563,0.0047243072,4.9832e-06,0.00943396,0.01268499,0.0,2,1494,2.0,0.63095734448,OK,0.4669,20,15,5,0,0,0,2,1,0,0,0,0,2002,1014,1014,12,14869,24,0,0,0,0,0,111,0,1,29818,0,False,False,0,"{""afterpulse_total_count"": 24, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,2.0,0.0
0.0,True,1000000,b92,B92Protocol,22998,1738,0.001738,7100768.934142,0.00991391,0.00854785,0.01127996,228,11500,11498,0.0357794645,0.0077087174,3.49324e-05,0.009931,0.00842515,0.28571429,1,2300,0.0,1.0,OK,0.4703,26,13,13,0,0,0,1,0,0,0,0,0,3209,1610,1610,34,23174,50,0,0,0,0,0,258,0,1,46220,0,False,False,0,"{""afterpulse_total_count"": 50, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,0.0,0.0
40.0,True,1000000,b92,B92Protocol,3653,0,0.0,1178166.633955,0.01587736,0.01127736,0.02047736,58,1826,1827,0.0056972468,0.0011497716,9.9906e-06,0.01548802,0.02183406,0.0,1,365,8.0,0.158489319246,ZERO_KEY,0.4484,2,2,0,0,0,0,1,0,0,0,0,0,523,252,252,6,3672,11,0,0,0,0,0,8,0,1,7427,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,8.0,0.0
60.0,True,1000000,b92,B92Protocol,1620,0,0.0,471544.43659,0.01111111,0.00471853,0.01750369,18,810,810,0.0025130069,0.0005642129,0.0,0.00995355,0.02654867,0.0,1,162,12.0,0.063095734448,ZERO_KEY,0.4369,0,0,0,0,0,0,1,0,0,0,0,0,229,114,114,3,1535,3,0,0,0,0,0,1,0,1,3091,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,12.0,0.0
50.0,True,1000000,b92,B92Protocol,2334,0,0.0,745804.867286,0.01242502,0.00705405,0.017796,29,1166,1168,0.0036473729,0.0007257729,0.0,0.01279123,0.00689655,0.0,1,233,10.0,0.1,ZERO_KEY,0.6306,1,0,1,0,0,0,1,0,0,0,0,0,310,162,162,4,2302,7,0,0,0,0,0,0,0,1,4674,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,10.0,0.0
90.0,True,1000000,b92,B92Protocol,356,0,0.0,118761.113627,0.01685393,0.0,0.03632121,6,178,178,0.0005538687,0.0001198616,0.0,0.01807229,0.0,0.0,1,36,18.0,0.015848931925,ZERO_KEY,0.4225,0,0,0,0,0,0,1,0,0,0,0,0,54,29,29,0,382,0,0,0,0,0,0,0,0,1,745,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,18.0,0.0
80.0,True,1000000,b92,B92Protocol,557,0,0.0,188125.672884,0.01077199,0.0,0.02329778,6,278,279,0.0008584919,0.0002056715,0.0,0.00968992,0.02439024,0.0,1,56,16.0,0.025118864315,ZERO_KEY,0.4275,0,0,0,0,0,0,1,0,0,0,0,0,82,44,44,0,566,0,0,0,0,0,0,0,0,1,1151,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,16.0,0.0
120.0,True,1000000,b92,B92Protocol,93,0,0.0,29851.35302,0.01075269,0.0,0.05845816,1,47,46,0.0001433288,3.50965e-05,0.0,0.01162791,0.0,0.0,1,9,24.0,0.003981071706,ZERO_KEY,0.413,0,0,0,0,0,0,1,0,0,0,0,0,6,3,3,0,77,0,0,0,0,0,0,0,0,1,191,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,24.0,0.0
110.0,True,1000000,b92,B92Protocol,143,0,0.0,47305.011649,0.02097902,0.0,0.06008408,3,72,71,0.0002116564,7.9942e-05,0.0,0.02362205,0.0,0.0,1,14,22.0,0.006309573445,ZERO_KEY,0.4263,0,0,0,0,0,0,1,0,0,0,0,0,18,9,9,0,161,0,0,0,0,0,0,0,0,1,310,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,22.0,0.0
70.0,True,1000000,b92,B92Protocol,934,0,0.0,297913.24554,0.01284797,0.00336077,0.02233517,12,467,467,0.001445188,0.0003392435,0.0,0.01270208,0.01470588,0.0,1,93,14.0,0.039810717055,ZERO_KEY,0.7383,0,0,0,0,0,0,1,0,0,0,0,0,115,48,48,2,985,2,0,0,0,0,0,1,0,1,1952,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,14.0,0.0
100.0,True,1000000,b92,B92Protocol,272,0,0.0,74957.836219,0.01470588,0.0,0.03722277,4,136,136,0.0004307977,6.9891e-05,0.0,0.01550388,0.0,0.0,1,27,20.0,0.01,ZERO_KEY,0.498,0,0,0,0,0,0,1,0,0,0,0,0,28,12,12,2,257,2,0,0,0,0,0,2,0,1,526,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,20.0,0.0
130.0,True,1000000,b92,B92Protocol,71,0,0.0,18836.486761,0.05633803,0.0,0.13801144,4,36,35,0.0001133534,1.50393e-05,0.0,0.05882353,0.0,0.0,1,7,26.0,0.002511886432,ZERO_KEY,0.3533,0,0,0,0,0,0,1,0,0,0,0,0,9,3,3,0,69,0,0,0,0,0,0,0,0,1,130,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,26.0,0.0
140.0,True,1000000,b92,B92Protocol,37,0,0.0,11885.639336,0.0,0.0,0.09489059,0,18,19,5.99399e-05,5.0089e-06,0.0,0.0,0.0,0.0,1,4,28.0,0.001584893192,ZERO_KEY,0.2707,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,35,0,0,0,0,0,0,0,0,1,76,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,28.0,0.0
150.0,True,1000000,b92,B92Protocol,24,0,0.0,7499.578149,0.0,0.0,0.1424736,0,12,12,3.83255e-05,5.0094e-06,0.0,0.0,0.0,0.0,1,2,30.0,0.001,ZERO_KEY,0.2222,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,28,0,0,0,0,0,0,0,0,1,52,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,6e-07,2e-06,50.0,45.0,293.0,293.0,50.0,1,-20.0,0.0,ideal,3.0,30.0,0.0
