distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
50.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,745804.867286,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.1,ZERO_KEY,8.7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61465,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
60.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,471544.43659,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.0,0.063095734448,ZERO_KEY,8.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38702,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
40.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,1178166.633955,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,0.158489319246,ZERO_KEY,12.3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97271,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
70.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,297913.24554,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,0.039810717055,ZERO_KEY,10.5084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24341,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
80.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,188125.672884,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,0.025118864315,ZERO_KEY,8.0098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15700,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
90.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,118761.113627,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18.0,0.015848931925,ZERO_KEY,8.6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9544,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
20.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,2920410.345794,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.398107170553,ZERO_KEY,21.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241884,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
120.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,29851.35302,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.0,0.003981071706,ZERO_KEY,8.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
100.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,74957.836219,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.0,0.01,ZERO_KEY,8.7502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6119,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
110.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,47305.011649,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22.0,0.006309573445,ZERO_KEY,8.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
130.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,18836.486761,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26.0,0.002511886432,ZERO_KEY,9.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
150.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,7499.578149,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30.0,0.001,ZERO_KEY,8.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
0.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,7100768.934142,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1.0,ZERO_KEY,9.5837,4767,2436,2331,0,0,0,1,0,0,0,0,0,60571,30253,30253,429,297434,621,0,0,0,0,0,4474,0,1,595221,0,False,False,0,"{""afterpulse_total_count"": 621, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
140.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,11885.639336,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28.0,0.001584893192,ZERO_KEY,12.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
40.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,1178166.633955,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,8.0,0.158489319246,ZERO_KEY,9.7157,102,41,61,0,0,0,1,0,0,0,0,0,9724,4909,4909,81,47980,108,0,0,0,0,0,140,0,1,96156,0,False,False,0,"{""afterpulse_total_count"": 108, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
20.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,2920410.345794,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4.0,0.398107170553,ZERO_KEY,12.4263,775,408,367,0,0,0,1,0,0,0,0,0,24152,12032,12032,147,121347,223,0,0,0,0,0,808,0,1,242447,0,False,False,0,"{""afterpulse_total_count"": 223, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
60.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,471544.43659,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12.0,0.063095734448,ZERO_KEY,9.1167,15,5,10,0,0,0,1,0,0,0,0,0,3839,1899,1899,20,19153,36,0,0,0,0,0,24,0,1,38473,0,False,False,0,"{""afterpulse_total_count"": 36, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
10.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,4570014.367521,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0.63095734448,ZERO_KEY,13.8804,2027,1009,1018,0,0,0,1,0,0,0,0,0,38617,19276,19276,250,189623,369,0,0,0,0,0,1755,0,1,379166,0,False,False,0,"{""afterpulse_total_count"": 369, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
30.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,1857667.938681,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,6.0,0.251188643151,ZERO_KEY,14.7504,291,150,141,0,0,0,1,0,0,0,0,0,15322,7695,7695,91,77192,141,0,0,0,0,0,355,0,1,153933,0,False,False,0,"{""afterpulse_total_count"": 141, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
70.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,297913.24554,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,14.0,0.039810717055,ZERO_KEY,10.09,9,4,5,0,0,0,1,0,0,0,0,0,2464,1230,1230,17,12310,29,0,0,0,0,0,12,0,1,24601,0,False,False,0,"{""afterpulse_total_count"": 29, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
80.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,188125.672884,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,16.0,0.025118864315,ZERO_KEY,8.9924,3,2,1,0,0,0,1,0,0,0,0,0,1578,745,745,16,7705,21,0,0,0,0,0,6,0,1,15387,0,False,False,0,"{""afterpulse_total_count"": 21, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
50.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,745804.867286,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,10.0,0.1,ZERO_KEY,13.8505,49,22,27,0,0,0,1,0,0,0,0,0,6133,3028,3028,50,30712,69,0,0,0,0,0,57,0,1,61362,0,False,False,0,"{""afterpulse_total_count"": 69, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
90.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,118761.113627,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,18.0,0.015848931925,ZERO_KEY,9.2798,1,1,0,0,0,0,1,0,0,0,0,0,937,471,471,7,4878,14,0,0,0,0,0,3,0,1,9780,0,False,False,0,"{""afterpulse_total_count"": 14, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
110.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,47305.011649,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,22.0,0.006309573445,ZERO_KEY,8.173,0,0,0,0,0,0,1,0,0,0,0,0,366,195,195,6,1899,7,0,0,0,0,0,1,0,1,3741,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
120.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,29851.35302,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,24.0,0.003981071706,ZERO_KEY,9.4695,0,0,0,0,0,0,1,0,0,0,0,0,269,126,126,3,1190,5,0,0,0,0,0,0,0,1,2429,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
140.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,11885.639336,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,28.0,0.001584893192,ZERO_KEY,8.408,0,0,0,0,0,0,1,0,0,0,0,0,102,38,38,2,499,2,0,0,0,0,0,1,0,1,977,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
150.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,7499.578149,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,30.0,0.001,ZERO_KEY,8.2161,0,0,0,0,0,0,1,0,0,0,0,0,73,33,33,0,308,0,0,0,0,0,0,0,0,1,617,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
130.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,18836.486761,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,26.0,0.002511886432,ZERO_KEY,11.2167,0,0,0,0,0,0,1,0,0,0,0,0,146,76,76,1,787,2,0,0,0,0,0,0,0,1,1575,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
0.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,9302866.164435,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,ZERO_KEY,10.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688910,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
10.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,6024574.308637,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.63095734448,ZERO_KEY,9.2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440907,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,True,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,74957.836219,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,20.0,0.01,ZERO_KEY,18.2332,0,0,0,0,0,0,1,0,0,0,0,0,622,319,319,6,3116,7,0,0,0,0,0,2,0,1,6119,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
30.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,2465442.045491,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.251188643151,ZERO_KEY,10.0088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178167,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
50.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,992555.892838,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.0,0.1,ZERO_KEY,8.7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71512,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
40.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,1566275.734063,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.0,0.158489319246,ZERO_KEY,8.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113376,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
20.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,3865665.755034,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.398107170553,ZERO_KEY,13.1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280476,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,627985.613327,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.0,0.063095734448,ZERO_KEY,8.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45250,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
70.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,396922.040789,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14.0,0.039810717055,ZERO_KEY,9.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28701,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,False,10000000,mdi-qkd,MDIQKDProtocol,0,0,0.0,250716.315217,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.0,0.025118864315,ZERO_KEY,9.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18009,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
