distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,34393,6783,0.0006783,471544.43659,0.00020353,9.628e-05,0.00031078,7,17240,17153,0.004237457,0.00046646,1.30064e-05,0.0,0.0,0.53846154,0,3439,12.0,0.063095734448,OK,7.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68935,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,21781,4869,0.0004869,297913.24554,0.00022956,6.021e-05,0.00039891,5,10887,10894,0.0026819422,0.0003131331,9.0078e-06,0.0,0.0,0.55555556,0,2178,14.0,0.039810717055,OK,5.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43211,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,5590,1006,0.0001006,74957.836219,0.0,0.0,0.00065969,0,2824,2766,0.0006894126,7.29089e-05,2.0016e-06,0.0,0.0,0.0,0,559,20.0,0.01,OK,5.7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3405,707,7.07e-05,47305.011649,0.0,0.0,0.00108278,0,1670,1735,0.000419657,4.70288e-05,9.988e-07,0.0,0.0,0.0,0,340,22.0,0.006309573445,OK,5.8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6828,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2176,0,0.0,29851.35302,0.04273897,0.02366373,0.06181422,93,1071,1105,0.0002390424,0.000142109,0.0001217338,0.01516736,0.01408451,0.50819672,1,218,24.0,0.003981071706,ZERO_KEY,11.9235,0,0,0,0,0,0,1,0,0,0,0,0,418,204,204,4,2236,5,0,0,0,0,0,0,0,1,4353,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,MA_2005
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1390,0,0.0,18836.486761,0.04100719,0.01720088,0.06481351,57,701,689,0.0001546186,7.49108e-05,7.81191e-05,0.01455133,0.01333333,0.48717949,1,139,26.0,0.002511886432,ZERO_KEY,11.7982,0,0,0,0,0,0,1,0,0,0,0,0,255,131,131,1,1396,2,0,0,0,0,0,0,0,1,2781,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,MA_2005
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,13467,3243,0.0003243,188125.672884,0.00022277,0.0,0.00049665,3,6686,6781,0.0016576945,0.000200034,5.0005e-06,0.0,0.0,0.6,0,1347,16.0,0.025118864315,OK,6.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27330,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,8577,1704,0.0001704,118761.113627,0.00034977,0.0,0.00077977,3,4259,4318,0.001056438,0.0001199915,6.9905e-06,0.0,0.0,0.42857143,0,858,18.0,0.015848931925,OK,11.8719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17309,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2176,138,1.38e-05,29851.35302,0.0,0.0,0.00169382,0,1115,1061,0.0002691295,2.10479e-05,1.0013e-06,0.0,0.0,0.0,0,218,24.0,0.003981071706,OK,5.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4432,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1332,309,3.09e-05,18836.486761,0.0,0.0,0.0027656,0,677,655,0.0001640868,1.90197e-05,0.0,0.0,0.0,0.0,0,133,26.0,0.002511886432,OK,5.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,869,153,1.53e-05,11885.639336,0.0,0.0,0.00423597,0,421,448,0.0001072573,1.09935e-05,0.0,0.0,0.0,0.0,0,87,28.0,0.001584893192,OK,5.6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,559,63,6.3e-06,7499.578149,0.0,0.0,0.00657734,0,280,279,6.91147e-05,6.0073e-06,0.0,0.0,0.0,0.0,0,56,30.0,0.001,OK,5.7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,210606,23248,0.0023248,2920410.345794,0.03965224,0.0377803,0.04152419,8351,105270,105336,0.0234679164,0.0121321231,0.0107157586,0.01499699,0.01500412,0.50004671,1,21061,4.0,0.398107170553,OK,6.4549,2454,1245,1209,0,0,0,1,0,0,0,0,0,43665,21646,21646,291,212509,434,0,0,0,0,0,2293,0,1,424784,0,False,False,0,"{""afterpulse_total_count"": 434, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,134676,23002,0.0023002,1857667.938681,0.03882652,0.03648652,0.04116651,5229,67505,67171,0.0150355984,0.0077916727,0.0066083388,0.01499971,0.0150154,0.50007559,1,13468,6.0,0.251188643151,OK,6.0902,1006,516,490,0,0,0,1,0,0,0,0,0,27120,13643,13643,184,135855,292,0,0,0,0,0,1036,0,1,271942,0,False,False,0,"{""afterpulse_total_count"": 292, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,499872,62638,0.0062638,7100768.934142,0.04014228,0.03892726,0.04135729,20066,250596,249276,0.0555713621,0.0294136761,0.0259020999,0.01499971,0.01502379,0.5000386,1,49987,0.0,1.0,OK,7.2171,14400,7263,7137,0,0,0,1,0,0,0,0,0,107586,53734,53734,812,513325,1036,0,0,0,0,0,13567,0,1,1026871,0,False,False,0,"{""afterpulse_total_count"": 1036, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,326254,27587,0.0027587,4570014.367521,0.03999031,0.0384828,0.04149783,13047,163140,163114,0.0363408921,0.0187179238,0.0168028847,0.01499955,0.01497406,0.49997026,1,32625,2.0,0.63095734448,OK,6.6448,5787,2923,2864,0,0,0,1,0,0,0,0,0,68423,34023,34023,471,332598,656,0,0,0,0,0,5668,0,1,664192,0,False,False,0,"{""afterpulse_total_count"": 656, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,85253,4176,0.0004176,1178166.633955,0.03947075,0.03652129,0.04242022,3365,42572,42681,0.009529476,0.004724625,0.0042997512,0.01499567,0.01501374,0.5,1,8525,8.0,0.158489319246,OK,6.1646,376,187,189,0,0,0,1,0,0,0,0,0,17381,8698,8698,115,85761,191,0,0,0,0,0,408,0,1,171560,0,False,False,0,"{""afterpulse_total_count"": 191, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,54248,3526,0.0003526,745804.867286,0.03952219,0.0358307,0.04321369,2144,27164,27084,0.0060598621,0.0030326521,0.0027368482,0.01499618,0.01519155,0.50018242,1,5425,10.0,0.1,OK,5.937,168,90,78,0,0,0,1,0,0,0,0,0,10743,5305,5305,62,54728,109,0,0,0,0,0,154,0,1,108966,0,False,False,0,"{""afterpulse_total_count"": 109, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,34463,2588,0.0002588,471544.43659,0.03931753,0.0346813,0.04395376,1355,17113,17350,0.0038501512,0.0019290675,0.0017295407,0.01499659,0.0150337,0.50028952,1,3446,12.0,0.063095734448,OK,6.0074,71,41,30,0,0,0,1,0,0,0,0,0,6946,3509,3509,45,34538,71,0,0,0,0,0,75,0,1,69093,0,False,False,0,"{""afterpulse_total_count"": 71, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,21748,1984,0.0001984,297913.24554,0.03926798,0.03338533,0.04515063,854,10923,10825,0.002430048,0.0012231199,0.0010858284,0.01502212,0.01471791,0.50045998,1,2175,14.0,0.039810717055,OK,5.8601,27,13,14,0,0,0,1,0,0,0,0,0,4353,2198,2198,34,21828,53,0,0,0,0,0,21,0,1,43724,0,False,False,0,"{""afterpulse_total_count"": 53, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2227,54,5.4e-06,29851.35302,0.04265828,0.02399559,0.06132098,95,1120,1107,0.0002454626,0.0001350715,0.0001280883,0.01476578,0.01481481,0.5,1,223,24.0,0.003981071706,OK,5.5236,0,0,0,0,0,0,1,0,0,0,0,0,458,236,236,5,2210,5,0,0,0,0,0,1,0,1,4395,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1424,216,2.16e-05,18836.486761,0.0386236,0.01548012,0.06176707,55,734,690,0.0001594998,7.99804e-05,6.80173e-05,0.01489028,0.025,0.5,1,142,26.0,0.002511886432,OK,5.6737,0,0,0,0,0,0,1,0,0,0,0,0,271,147,147,5,1371,6,0,0,0,0,0,2,0,1,2770,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
140.0,True,10000000,bb84-decoy,BB84DecoyProtocol,880,70,7e-06,11885.639336,0.03977273,0.00933336,0.0702121,35,434,446,9.78717e-05,5.0999e-05,4.60132e-05,0.01532567,0.0,0.5,1,88,28.0,0.001584893192,OK,5.6258,0,0,0,0,0,0,1,0,0,0,0,0,161,83,83,1,883,3,0,0,0,0,0,1,0,1,1764,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,True,10000000,bb84-decoy,BB84DecoyProtocol,536,181,1.81e-05,7499.578149,0.03731343,0.0,0.07739514,20,265,271,6.02392e-05,3.10377e-05,2.30052e-05,0.01659751,0.0,0.52173913,1,54,30.0,0.001,OK,5.6709,0,0,0,0,0,0,1,0,0,0,0,0,127,62,62,0,560,2,0,0,0,0,0,0,0,1,1099,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,5534,109,1.09e-05,74957.836219,0.03885074,0.02709889,0.05060259,215,2794,2740,0.0006208646,0.0002958136,0.0002717698,0.0151027,0.01351351,0.5,1,553,20.0,0.01,OK,10.8951,3,2,1,0,0,0,1,0,0,0,0,0,1170,577,577,6,5530,13,0,0,0,0,0,3,0,1,11101,0,False,False,0,"{""afterpulse_total_count"": 13, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3398,281,2.81e-05,47305.011649,0.03884638,0.02372022,0.05397254,132,1742,1656,0.0003800898,0.0001889016,0.0001682123,0.01479776,0.01587302,0.5,1,340,22.0,0.006309573445,OK,5.52,0,0,0,0,0,0,1,0,0,0,0,0,677,318,318,9,3401,15,0,0,0,0,0,4,0,1,6839,0,False,False,0,"{""afterpulse_total_count"": 15, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,513016,0,0.0,7100768.934142,0.00020467,0.00019748,0.00021186,105,256907,256109,0.0631452408,0.0074452395,0.0002094335,0.0,0.0,0.50239234,0,51302,0.0,1.0,ZERO_KEY,7.1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025672,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,331115,0,0.0,4570014.367521,0.00025369,0.00024255,0.00026483,84,165469,165646,0.04079281,0.0045885604,0.0001679825,0.0,0.0,0.5,0,33112,2.0,0.63095734448,ZERO_KEY,6.8833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662261,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,212304,0,0.0,2920410.345794,0.00025906,0.00024169,0.00027644,55,106284,106020,0.0261532169,0.0029732141,0.000111067,0.0,0.0,0.4954955,0,21230,4.0,0.398107170553,ZERO_KEY,7.3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424682,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,134990,0,0.0,1857667.938681,0.00020742,0.0001801,0.00023475,28,67754,67236,0.0166317261,0.0018868113,5.39644e-05,0.0,0.0,0.51851852,0,13499,6.0,0.251188643151,ZERO_KEY,6.2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269958,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,34093,0,0.0,471544.43659,0.00029332,0.00018512,0.00040151,10,17167,16926,0.0042007563,0.0004676927,2.00081e-05,0.0,0.0,0.5,0,3409,12.0,0.063095734448,ZERO_KEY,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68623,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,21771,0,0.0,297913.24554,0.00018373,1.43e-05,0.00035316,4,10882,10889,0.0026801425,0.0003204483,7.9944e-06,0.0,0.0,0.5,0,2177,14.0,0.039810717055,ZERO_KEY,6.1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43496,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,85739,0,0.0,1178166.633955,0.00023327,0.00019024,0.00027629,20,42745,42994,0.0105584428,0.0012112821,4.00097e-05,0.0,0.0,0.5,0,8574,8.0,0.158489319246,ZERO_KEY,6.9134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171596,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,54427,0,0.0,745804.867286,0.00018373,0.00011596,0.00025151,10,27105,27322,0.0067087802,0.0007349346,2.10042e-05,0.0,0.0,0.47619048,0,5443,10.0,0.1,ZERO_KEY,8.5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108984,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,13885,3414,0.0003414,188125.672884,0.03766655,0.03022585,0.04510724,523,7052,6833,0.0015539613,0.0008056147,0.0006476347,0.01504183,0.01490683,0.5,1,1388,16.0,0.025118864315,OK,11.8405,10,7,3,0,0,0,1,0,0,0,0,0,2779,1408,1408,11,13843,19,0,0,0,0,0,14,0,1,27559,0,False,False,0,"{""afterpulse_total_count"": 19, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.9,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
