distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
70.0,False,1000000,bb84-decoy,BB84DecoyProtocol,4606,0,0.0,1961257.174125,0.0,0.0,0.00080057,0,2275,2331,0.0056177599,0.0010661517,3.98971e-05,0.0,0.0,0.5,0,461,14.0,0.039810717055,ZERO_KEY,1.4699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9307,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
50.0,False,1000000,bb84-decoy,BB84DecoyProtocol,11539,943,0.000943,4819313.396138,0.0,0.0,0.00031964,0,5816,5723,0.0140578352,0.0027805839,7.03723e-05,0.0,0.0,0.42857143,0,1154,10.0,0.1,OK,1.6877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23090,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
0.0,False,1000000,bb84-decoy,BB84DecoyProtocol,96185,29172,0.029172,36555908.203121,0.0,0.0,3.835e-05,0,47946,48239,0.1165075832,0.028344637,0.0009704658,0.0,0.0,0.49484536,0,9618,0.0,1.0,OK,2.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192113,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
90.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1844,0,0.0,787764.660056,0.0,0.0,0.00199848,0,921,923,0.0022492521,0.0004206352,2.0023e-05,0.0,0.0,0.5,0,184,18.0,0.015848931925,ZERO_KEY,1.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3692,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,457,0,0.0,178907.844141,0.25820569,0.21866318,0.30090989,118,211,246,0.0004742011,0.0004077452,0.000369232,0.22163588,0.34146341,0.51351351,1,46,24.0,0.003981071706,ZERO_KEY,2.5478,0,0,0,0,0,0,1,0,0,0,0,0,27,11,11,4,439,43,0,0,0,0,0,1,0,1,902,0,False,False,0,"{""afterpulse_total_count"": 43, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.9,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.9
110.0,False,1000000,bb84-decoy,BB84DecoyProtocol,800,0,0.0,314733.983913,0.0,0.0,0.00460048,0,405,395,0.0009749452,0.0001990902,0.0,0.0,0.0,0.0,0,80,22.0,0.006309573445,ZERO_KEY,1.3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
40.0,False,1000000,bb84-decoy,BB84DecoyProtocol,17903,3121,0.003121,7480128.37997,0.0,0.0,0.00020603,0,8969,8934,0.0217670375,0.0047403318,0.000150015,0.0,0.0,0.46666667,0,1790,8.0,0.158489319246,OK,2.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36003,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,729,0,0.0,283327.464957,0.2702332,0.23829532,0.30404269,197,367,362,0.0008008299,0.0004480554,0.0004382688,0.2609375,0.35555556,0.5,1,73,22.0,0.006309573445,ZERO_KEY,2.8537,0,0,0,0,0,0,1,0,0,0,0,0,39,22,22,8,736,74,0,0,0,0,0,2,0,1,1459,0,False,False,0,"{""afterpulse_total_count"": 74, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.9,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.9
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,181,0,0.0,79197.58973,0.0,0.0,0.02017427,0,87,94,0.0002212862,3.99553e-05,0.0,0.0,0.0,0.0,0,18,28.0,0.001584893192,ZERO_KEY,1.2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
120.0,False,1000000,bb84-decoy,BB84DecoyProtocol,481,0,0.0,198756.860882,0.0,0.0,0.00763985,0,230,251,0.0005849422,0.0001201309,9.997e-06,0.0,0.0,0.0,0,48,24.0,0.003981071706,ZERO_KEY,1.5538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
20.0,False,1000000,bb84-decoy,BB84DecoyProtocol,43292,9483,0.009483,17327097.510485,0.0,0.0,8.521e-05,0,21723,21569,0.0526499298,0.0113127834,0.0003202498,0.0,0.0,0.5,0,4329,4.0,0.398107170553,OK,3.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86618,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,18839,0,0.0,7480128.37997,0.27374064,0.26738241,0.28016878,5157,9355,9484,0.0206526332,0.0129723972,0.010220415,0.24933414,0.42370256,0.5,25,1884,8.0,0.158489319246,ZERO_KEY,1.3877,93,49,44,0,0,0,25,0,0,0,0,0,941,470,470,254,19054,1822,0,0,0,0,0,271,0,25,37870,0,False,False,0,"{""afterpulse_total_count"": 1822, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,65484,0,0.0,25551423.797039,0.27484576,0.27142884,0.27828265,17998,32978,32506,0.0719268015,0.0447285306,0.0348389791,0.25123872,0.4129119,0.5,355,6548,2.0,0.63095734448,ZERO_KEY,1.4658,1429,681,748,0,0,0,355,0,0,0,0,0,3807,1898,1898,1925,68255,6466,0,0,0,0,0,3501,0,355,136267,0,False,False,0,"{""afterpulse_total_count"": 6466, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,43891,0,0.0,17327097.510485,0.2749083,0.27073503,0.27911135,12066,21893,21998,0.0483467213,0.0285251021,0.0237747799,0.25226414,0.41508772,0.50020877,135,4389,4.0,0.398107170553,ZERO_KEY,1.5088,628,319,309,0,0,0,135,0,0,0,0,0,2389,1176,1176,1023,45053,4374,0,0,0,0,0,1602,0,135,90227,0,False,False,0,"{""afterpulse_total_count"": 4374, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,11904,0,0.0,4819313.396138,0.27284946,0.2648622,0.28094793,3248,5916,5988,0.0131754265,0.0075909309,0.0060443183,0.24769946,0.43007916,0.50082645,6,1190,10.0,0.1,ZERO_KEY,1.5026,47,28,19,0,0,0,6,0,0,0,0,0,609,312,312,151,11922,1204,0,0,0,0,0,120,0,6,24025,0,False,False,0,"{""afterpulse_total_count"": 1204, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3080,0,0.0,1244223.316069,0.26103896,0.24559858,0.27693444,804,1527,1553,0.0034062543,0.0020763249,0.0014725918,0.2359633,0.45673077,0.49659864,1,308,16.0,0.025118864315,ZERO_KEY,1.081,2,0,2,0,0,0,1,0,0,0,0,0,160,79,79,33,3073,314,0,0,0,0,0,15,0,1,6204,0,False,False,0,"{""afterpulse_total_count"": 314, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,290,0,0.0,125476.128422,0.0,0.0,0.01263971,0,130,160,0.0003537504,6.99119e-05,0.0,0.0,0.0,0.0,0,29,26.0,0.002511886432,ZERO_KEY,2.1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,4810,0,0.0,1961257.174125,0.27151767,0.25898692,0.28432631,1306,2415,2395,0.0053114208,0.0028511898,0.0027626245,0.25070621,0.38111888,0.5,4,481,14.0,0.039810717055,ZERO_KEY,1.1372,8,5,3,0,0,0,4,0,0,0,0,0,230,118,118,58,4882,478,0,0,0,0,0,37,0,4,9789,0,False,False,0,"{""afterpulse_total_count"": 478, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
100.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1137,0,0.0,498132.008858,0.0,0.0,0.00323914,0,577,560,0.0013904536,0.0002507875,0.0,0.0,0.0,0.0,0,114,20.0,0.01,ZERO_KEY,2.8678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1244,0,0.0,498132.008858,0.26607717,0.24169526,0.29156971,331,605,639,0.0013762511,0.0007913057,0.0006335542,0.24047187,0.39240506,0.49206349,1,124,20.0,0.01,ZERO_KEY,1.2919,0,0,0,0,0,0,1,0,0,0,0,0,41,18,18,13,1221,131,0,0,0,0,0,1,0,1,2491,0,False,False,0,"{""afterpulse_total_count"": 131, ""ap_depth_d0"": 1, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,29257,0,0.0,11479529.298849,0.27241344,0.26731774,0.27755436,7970,14773,14484,0.0321883344,0.0195205856,0.0154892558,0.24991266,0.4067623,0.5,65,2926,6.0,0.251188643151,ZERO_KEY,1.8292,241,118,123,0,0,0,65,0,0,0,0,0,1550,747,747,517,29669,2844,0,0,0,0,0,710,0,65,59169,0,False,False,0,"{""afterpulse_total_count"": 2844, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,125,0,0.0,49981.257029,0.0,0.0,0.02907984,0,64,61,0.0001462904,6.97322e-05,1.00163e-05,0.0,0.0,0.0,0,12,30.0,0.001,ZERO_KEY,2.2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,337,0,0.0,125476.128422,0.27299703,0.22612874,0.32390547,92,181,156,0.0003714585,0.0002197429,0.0001794044,0.24579125,0.40909091,0.55555556,1,34,26.0,0.002511886432,ZERO_KEY,1.0209,0,0,0,0,0,0,1,0,0,0,0,0,20,10,10,4,329,45,0,0,0,0,0,1,0,1,659,0,False,False,0,"{""afterpulse_total_count"": 45, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,199,0,0.0,79197.58973,0.26633166,0.20630822,0.33345957,53,100,99,0.0002076383,0.000189343,0.0001397401,0.22891566,0.57894737,0.42857143,1,20,28.0,0.001584893192,ZERO_KEY,0.9919,0,0,0,0,0,0,1,0,0,0,0,0,5,3,3,2,197,20,0,0,0,0,0,0,0,1,380,0,False,False,0,"{""afterpulse_total_count"": 20, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,7592,0,0.0,3081872.882826,0.27594837,0.26591537,0.28615364,2095,3786,3806,0.0083791372,0.004791102,0.0041128085,0.25552239,0.38622129,0.50121065,7,759,12.0,0.063095734448,ZERO_KEY,1.6139,19,7,12,0,0,0,7,0,0,0,0,0,399,197,197,80,7707,767,0,0,0,0,0,44,0,7,15342,0,False,False,0,"{""afterpulse_total_count"": 767, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,517,0,0.0,198756.860882,0.28433269,0.24580983,0.32534184,147,273,244,0.0005747198,0.0003411086,0.0002301496,0.25652174,0.52941176,0.52173913,1,52,24.0,0.003981071706,ZERO_KEY,1.2219,0,0,0,0,0,0,1,0,0,0,0,0,24,13,13,5,516,54,0,0,0,0,0,2,0,1,1035,0,False,False,0,"{""afterpulse_total_count"": 54, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1984,0,0.0,787764.660056,0.25907258,0.23990943,0.27895026,514,1003,981,0.002210959,0.0011409241,0.001015653,0.23642534,0.40350877,0.5,1,198,18.0,0.015848931925,ZERO_KEY,1.5706,0,0,0,0,0,0,1,0,0,0,0,0,93,50,50,25,1929,176,0,0,0,0,0,7,0,1,3894,0,False,False,0,"{""afterpulse_total_count"": 176, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,136,0,0.0,49981.257029,0.28676471,0.21252,0.37054701,39,57,79,0.0001450644,0.000129513,7.00147e-05,0.25,0.46153846,0.57142857,1,14,30.0,0.001,ZERO_KEY,0.7491,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,123,11,0,0,0,0,0,0,0,1,245,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,787,0,0.0,314733.983913,0.26683609,0.23622073,0.29920944,210,394,393,0.0008506305,0.0005193145,0.0005474761,0.23088235,0.42307692,0.50909091,1,79,22.0,0.006309573445,ZERO_KEY,1.5541,0,0,0,0,0,0,1,0,0,0,0,0,47,31,31,9,794,78,0,0,0,0,0,2,0,1,1565,0,False,False,0,"{""afterpulse_total_count"": 78, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,95399,0,0.0,36555908.203121,0.27778069,0.27493999,0.2806349,26500,47743,47656,0.104432594,0.0644932033,0.0538725264,0.25354741,0.40928139,0.5,619,9540,0.0,1.0,ZERO_KEY,2.3397,3008,1511,1497,0,0,0,619,0,0,0,0,0,6083,3028,3028,3838,100663,9492,0,0,0,0,0,7315,0,619,201311,0,False,False,0,"{""afterpulse_total_count"": 9492, ""ap_depth_d0"": 0,",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,1.0,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,1
