distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3034,1611,0.0001611,74957.836219,0.0003296,0.0,0.00154471,1,1509,1525,0.0003700202,7.19102e-05,2.0016e-06,0.0,0.0,0.5,0,303,20.0,0.01,OK,5.7295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6128,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1958,1339,0.0001339,47305.011649,0.0,0.0,0.00188223,0,967,991,0.0002377681,5.50337e-05,9.988e-07,0.0,0.0,0.0,0,196,22.0,0.006309573445,OK,5.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,19376,11399,0.0011399,471544.43659,0.00041288,0.00022252,0.00060325,8,9771,9605,0.002357308,0.0004945479,1.60079e-05,0.0,0.0,0.5,0,1938,12.0,0.063095734448,OK,7.3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38905,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,12233,6899,0.0006899,297913.24554,0.00049048,0.00018897,0.00079198,6,6042,6191,0.0014892597,0.0003051297,1.20104e-05,0.0,0.0,0.5,0,1223,14.0,0.039810717055,OK,5.8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24394,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1186,820,8.2e-05,29851.35302,0.0,0.0,0.00310552,0,569,617,0.0001440605,3.30753e-05,0.0,0.0,0.0,0.0,0,119,24.0,0.003981071706,OK,5.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,764,789,7.89e-05,18836.486761,0.0,0.0,0.00481674,0,388,376,9.18536e-05,2.903e-05,0.0,0.0,0.0,0.0,0,76,26.0,0.002511886432,OK,5.5341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,479,251,2.51e-05,11885.639336,0.0,0.0,0.00767163,0,240,239,5.8504e-05,1.09935e-05,0.0,0.0,0.0,0.0,0,48,28.0,0.001584893192,OK,5.6763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,291,96,9.6e-06,7499.578149,0.0,0.0,0.01259655,0,141,150,3.57447e-05,5.0061e-06,0.0,0.0,0.0,0.0,0,29,30.0,0.001,OK,5.6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7894,3372,0.0003372,188125.672884,0.00050671,3.952e-05,0.00097391,4,3923,3971,0.0009648427,0.0001660282,9.0009e-06,0.0,0.0,0.44444444,0,789,16.0,0.025118864315,OK,8.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15466,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,4854,2722,0.0002722,118761.113627,0.00041203,0.0,0.00117171,2,2394,2460,0.0005913553,0.0001199915,3.9946e-06,0.0,0.0,0.5,0,485,18.0,0.015848931925,OK,9.5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9693,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,120289,66056,0.0066056,2920410.345794,0.00038241,0.00035175,0.00041308,46,60332,59957,0.0146600915,0.002923962,8.9966e-05,0.0,0.0,0.51111111,0,12029,4.0,0.398107170553,OK,13.1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241185,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,76610,44998,0.0044998,1857667.938681,0.00033938,0.00029123,0.00038753,26,38398,38212,0.0093247661,0.001943013,5.10559e-05,0.0,0.0,0.50980392,0,7661,6.0,0.251188643151,OK,12.3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153026,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,292125,81795,0.0081795,7100768.934142,0.03995208,0.03836278,0.04154137,11671,146223,145902,0.0323352268,0.0184270382,0.0150244176,0.0150001,0.01502903,0.49996673,1,29212,0.0,1.0,OK,6.5717,4744,2345,2399,0,0,0,1,0,0,0,0,0,60927,30513,30513,404,296950,602,0,0,0,0,0,4385,0,1,594065,0,False,False,0,"{""afterpulse_total_count"": 602, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,187359,56993,0.0056993,4570014.367521,0.03966716,0.0376812,0.04165312,7432,93344,94015,0.0207466893,0.0118579884,0.0095252658,0.01500163,0.01494175,0.49994754,1,18736,2.0,0.63095734448,OK,6.2143,1920,982,938,0,0,0,1,0,0,0,0,0,38606,19189,19189,276,190196,399,0,0,0,0,0,1860,0,1,379231,0,False,False,0,"{""afterpulse_total_count"": 399, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,119613,29805,0.0029805,2920410.345794,0.03993713,0.03745421,0.04242005,4777,59660,59953,0.0132506722,0.0074413022,0.0061581828,0.01499703,0.01491935,0.5,1,11961,4.0,0.398107170553,OK,6.2308,772,394,378,0,0,0,1,0,0,0,0,0,24468,12292,12292,158,120999,229,0,0,0,0,0,751,0,1,241649,0,False,False,0,"{""afterpulse_total_count"": 229, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,76110,22879,0.0022879,1857667.938681,0.03945605,0.03633693,0.04257517,3003,37990,38120,0.0084383575,0.0047767994,0.0038311382,0.01500785,0.01507222,0.50013038,1,7611,6.0,0.251188643151,OK,6.0093,305,147,158,0,0,0,1,0,0,0,0,0,15390,7857,7857,101,76291,165,0,0,0,0,0,352,0,1,153192,0,False,False,0,"{""afterpulse_total_count"": 165, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,48541,16028,0.0016028,1178166.633955,0.03891556,0.03501214,0.04281897,1889,24302,24239,0.005388476,0.0030451802,0.0023917491,0.0150116,0.01509186,0.49979106,1,4854,8.0,0.158489319246,OK,6.1088,132,71,61,0,0,0,1,0,0,0,0,0,9732,4895,4895,59,48192,88,0,0,0,0,0,131,0,1,96858,0,False,False,0,"{""afterpulse_total_count"": 88, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,30688,6563,0.0006563,745804.867286,0.0403415,0.0353725,0.0453105,1238,15206,15482,0.0033993678,0.0018939053,0.0015995734,0.01500276,0.01480698,0.50062422,1,3069,10.0,0.1,OK,6.8424,45,23,22,0,0,0,1,0,0,0,0,0,6127,3087,3087,57,30788,91,0,0,0,0,0,68,0,1,61404,0,False,False,0,"{""afterpulse_total_count"": 91, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,19443,6921,0.0006921,471544.43659,0.03965437,0.03351235,0.0457964,771,9803,9640,0.002148846,0.0012610441,0.0009894535,0.01500523,0.01506741,0.5,1,1944,12.0,0.063095734448,OK,8.2506,14,11,3,0,0,0,1,0,0,0,0,0,3780,1869,1869,24,19096,42,0,0,0,0,0,27,0,1,38658,0,False,False,0,"{""afterpulse_total_count"": 42, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,12394,2317,0.0002317,297913.24554,0.04010005,0.0323242,0.04787589,497,6138,6256,0.0013752936,0.0007510736,0.000641308,0.01499864,0.01464714,0.5,1,1239,14.0,0.039810717055,OK,5.821,9,6,3,0,0,0,1,0,0,0,0,0,2452,1256,1256,10,12263,16,0,0,0,0,0,10,0,1,24464,0,False,False,0,"{""afterpulse_total_count"": 16, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,7880,419,4.19e-05,188125.672884,0.0393401,0.02941818,0.04926202,310,3860,4020,0.0008809781,0.0004363329,0.0003957768,0.01503973,0.01376147,0.5,1,788,16.0,0.025118864315,OK,5.7392,5,3,2,0,0,0,1,0,0,0,0,0,1564,761,761,7,7919,17,0,0,0,0,0,3,0,1,15627,0,False,False,0,"{""afterpulse_total_count"": 17, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,4901,1117,0.0001117,118761.113627,0.04019588,0.02763202,0.05275974,197,2430,2471,0.0005436302,0.0003009212,0.0002510464,0.0151759,0.0166113,0.50199203,1,490,18.0,0.015848931925,OK,5.6671,0,0,0,0,0,0,1,0,0,0,0,0,949,456,456,7,4876,10,0,0,0,0,0,6,0,1,9703,0,False,False,0,"{""afterpulse_total_count"": 10, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1195,0,0.0,29851.35302,0.0460251,0.02027919,0.07177101,55,620,575,0.000131105,7.30386e-05,7.30503e-05,0.01525262,0.02739726,0.50684932,1,120,24.0,0.003981071706,ZERO_KEY,5.5513,1,0,1,0,0,0,1,0,0,0,0,0,250,124,124,1,1230,2,0,0,0,0,0,0,0,1,2441,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,769,0,0.0,18836.486761,0.04941482,0.01661316,0.08221649,38,410,359,8.26249e-05,5.19873e-05,5.60142e-05,0.01512859,0.0,0.5,1,77,26.0,0.002511886432,ZERO_KEY,5.5662,0,0,0,0,0,0,1,0,0,0,0,0,164,76,76,0,778,0,0,0,0,0,0,0,0,1,1549,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,120964,0,0.0,2920410.345794,0.00039681,0.00036632,0.00042731,48,60347,60617,0.01473149,0.0030171729,9.70585e-05,0.0,0.0,0.49484536,0,12096,4.0,0.398107170553,ZERO_KEY,6.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242253,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,76534,0,0.0,1857667.938681,0.00035278,0.00030459,0.00040098,27,38303,38231,0.0093203918,0.001920826,5.29651e-05,0.0,0.0,0.50943396,0,7653,6.0,0.251188643151,ZERO_KEY,6.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152890,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,296339,0,0.0,7100768.934142,0.00041844,0.00040599,0.00043089,124,147893,148446,0.0360676975,0.0074392321,0.0002485144,0.0,0.0,0.5,0,29634,0.0,1.0,ZERO_KEY,6.4914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592923,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,189492,0,0.0,4570014.367521,0.00041163,0.00039216,0.00043109,78,95043,94449,0.0230733156,0.0047406453,0.0001569837,0.0,0.0,0.49681529,0,18949,2.0,0.63095734448,ZERO_KEY,6.1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379199,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3153,1315,0.0001315,74957.836219,0.03774183,0.0222612,0.05322247,119,1593,1560,0.0003509398,0.0001988747,0.0001468756,0.01531885,0.01507538,0.49659864,1,315,20.0,0.01,OK,7.2506,1,0,1,0,0,0,1,0,0,0,0,0,601,296,296,6,3063,7,0,0,0,0,0,3,0,1,6236,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1948,331,3.31e-05,47305.011649,0.04106776,0.02156184,0.06057368,80,993,955,0.00021548,0.0001199375,0.0001041314,0.01508121,0.01666667,0.5,1,195,22.0,0.006309573445,OK,8.8296,1,0,1,0,0,0,1,0,0,0,0,0,349,182,182,5,1914,7,0,0,0,0,0,1,0,1,3930,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,7615,0,0.0,188125.672884,0.00013132,0.0,0.00061563,1,3864,3751,0.0009272322,0.0001939777,3.0008e-06,0.0,0.0,0.33333333,0,762,16.0,0.025118864315,ZERO_KEY,5.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15330,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,4915,0,0.0,118761.113627,0.00061038,0.0,0.00136063,3,2419,2496,0.0005982784,0.0001230582,5.0041e-06,0.0,0.0,0.6,0,492,18.0,0.015848931925,ZERO_KEY,5.7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9705,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,19379,0,0.0,471544.43659,0.00041282,0.00022248,0.00060315,8,9562,9817,0.0023638239,0.0004547013,1.40057e-05,0.0,0.0,0.57142857,0,1938,12.0,0.063095734448,ZERO_KEY,5.8899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38717,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,12284,0,0.0,297913.24554,0.00040703,0.00010678,0.00070729,5,6168,6116,0.00149887,0.0002823951,9.993e-06,0.0,0.0,0.5,0,1228,14.0,0.039810717055,ZERO_KEY,5.9729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24491,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,48658,0,0.0,1178166.633955,0.00041103,0.00033522,0.00048684,20,24327,24331,0.0059307981,0.0011621896,3.90095e-05,0.0,0.0,0.51282051,0,4866,8.0,0.158489319246,ZERO_KEY,6.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97239,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
