distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
40.0,False,10000000,b92,B92Protocol,48797,8849,0.0008849,1178166.633955,0.00045085,0.00037525,0.00052644,22,24399,24398,0.0059501258,0.0011506375,4.40212e-05,0.0,0.0,0.5,0,4880,8.0,0.158489319246,OK,7.1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97271,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
140.0,True,10000000,b92,B92Protocol,394,0,0.0,7923.995012,0.04568528,0.0,0.0926948,18,197,197,4.3736e-05,2.20367e-05,2.20198e-05,0.01714286,0.0,0.54545455,1,39,28.0,0.001584893192,ZERO_KEY,12.7102,0,0,0,0,0,0,1,0,0,0,0,0,102,58,58,1,397,1,0,0,0,0,0,0,0,1,796,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.1,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.1
60.0,False,10000000,b92,B92Protocol,19226,2578,0.0002578,471544.43659,0.0004161,0.00022425,0.00060795,8,9612,9614,0.0023415137,0.0004685473,1.70448e-05,0.0,0.0,0.47058824,0,1923,12.0,0.063095734448,OK,7.2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38702,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
20.0,False,10000000,b92,B92Protocol,120801,26370,0.002637,2920410.345794,0.00045529,0.00042476,0.00048583,55,60400,60401,0.0147293457,0.0028608606,0.0001091619,0.0,0.0,0.50458716,0,12080,4.0,0.398107170553,OK,10.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241884,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
50.0,False,10000000,b92,B92Protocol,30669,4632,0.0004632,745804.867286,0.00039127,0.000271,0.00051155,12,15334,15335,0.003741379,0.000712372,2.4965e-05,0.0,0.0,0.48,0,3067,10.0,0.1,OK,8.9458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61465,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
70.0,False,10000000,b92,B92Protocol,12148,917,9.17e-05,297913.24554,0.00049391,0.00019029,0.00079752,6,6074,6074,0.0014809316,0.0002869455,1.20148e-05,0.0,0.0,0.5,0,1215,14.0,0.039810717055,OK,6.6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24341,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
80.0,False,10000000,b92,B92Protocol,7825,210,2.1e-05,188125.672884,0.00051118,3.987e-05,0.00098249,4,3913,3912,0.0009542271,0.0001868003,5.995e-06,0.0,0.0,0.66666667,0,782,16.0,0.025118864315,OK,8.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15700,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
100.0,False,10000000,b92,B92Protocol,3055,0,0.0,74957.836219,0.00032733,0.0,0.00153409,1,1528,1527,0.000370184,9.0083e-05,3.0015e-06,0.0,0.0,0.33333333,0,306,20.0,0.01,ZERO_KEY,7.2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6119,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
110.0,False,10000000,b92,B92Protocol,1919,0,0.0,47305.011649,0.0,0.0,0.00192045,0,960,959,0.0002339405,4.69103e-05,9.997e-07,0.0,0.0,0.0,0,192,22.0,0.006309573445,ZERO_KEY,7.8565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
120.0,False,10000000,b92,B92Protocol,1244,0,0.0,29851.35302,0.0,0.0,0.00296094,0,622,622,0.0001520062,2.79757e-05,0.0,0.0,0.0,0.0,0,124,24.0,0.003981071706,ZERO_KEY,8.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
150.0,False,10000000,b92,B92Protocol,306,0,0.0,7499.578149,0.0,0.0,0.01198279,0,153,153,3.67506e-05,1.19934e-05,0.0,0.0,0.0,0.0,0,31,30.0,0.001,ZERO_KEY,7.9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
140.0,False,10000000,b92,B92Protocol,477,0,0.0,11885.639336,0.0,0.0,0.00770367,0,238,239,5.89892e-05,5.0064e-06,0.0,0.0,0.0,0.0,0,48,28.0,0.001584893192,ZERO_KEY,11.5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
90.0,False,10000000,b92,B92Protocol,4737,0,0.0,118761.113627,0.0002111,0.0,0.00098954,1,2369,2368,0.0005758873,0.000126211,2.9997e-06,0.0,0.0,0.33333333,0,474,18.0,0.015848931925,ZERO_KEY,16.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9544,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
0.0,True,10000000,b92,B92Protocol,293192,46497,0.0046497,7100768.934142,0.03976916,0.03817917,0.04135915,11660,146596,146596,0.0324589114,0.0185451543,0.0149677043,0.01500239,0.01500432,0.5,1,29319,0.0,1.0,OK,10.1159,4783,2441,2342,0,0,0,1,0,0,0,0,0,60571,30372,30372,427,297436,621,0,0,0,0,0,4443,0,1,595221,0,False,False,0,"{""afterpulse_total_count"": 621, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
10.0,True,10000000,b92,B92Protocol,187404,28873,0.0028873,4570014.367521,0.0395189,0.0375334,0.0415044,7406,93703,93701,0.0207465581,0.0119686063,0.0094697481,0.01500371,0.01503634,0.49989445,1,18740,2.0,0.63095734448,OK,9.7604,1949,961,988,0,0,0,1,0,0,0,0,0,38617,19301,19301,252,189628,370,0,0,0,0,0,1824,0,1,379169,0,False,False,0,"{""afterpulse_total_count"": 370, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
30.0,True,10000000,b92,B92Protocol,76885,4969,0.0004969,1857667.938681,0.03946153,0.03635163,0.04257143,3034,38443,38442,0.0085245254,0.0048061205,0.0038793479,0.01501422,0.01497816,0.5,1,7688,6.0,0.251188643151,OK,10.448,324,165,159,0,0,0,1,0,0,0,0,0,15322,7680,7680,90,77192,141,0,0,0,0,0,275,0,1,153934,0,False,False,0,"{""afterpulse_total_count"": 141, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
20.0,True,10000000,b92,B92Protocol,120500,13498,0.0013498,2920410.345794,0.03902075,0.03654122,0.04150027,4702,60249,60251,0.0133796336,0.0075041543,0.0059664821,0.0150064,0.01491345,0.49991623,1,12050,4.0,0.398107170553,OK,12.8735,817,426,391,0,0,0,1,0,0,0,0,0,24152,11965,11965,151,121348,223,0,0,0,0,0,729,0,1,242447,0,False,False,0,"{""afterpulse_total_count"": 223, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
40.0,True,10000000,b92,B92Protocol,47810,409,4.09e-05,1178166.633955,0.04032629,0.03639644,0.04425614,1928,23905,23905,0.0052925445,0.0029811942,0.0024921727,0.01502339,0.01477006,0.49979976,1,4781,8.0,0.158489319246,OK,9.5253,115,48,67,0,0,0,1,0,0,0,0,0,9724,4787,4787,82,47979,108,0,0,0,0,0,131,0,1,96155,0,False,False,0,"{""afterpulse_total_count"": 108, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
130.0,False,10000000,b92,B92Protocol,770,0,0.0,18836.486761,0.0,0.0,0.0047793,0,386,384,9.38536e-05,1.90258e-05,0.0,0.0,0.0,0.0,0,77,26.0,0.002511886432,ZERO_KEY,20.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
50.0,True,10000000,b92,B92Protocol,30629,0,0.0,745804.867286,0.03976623,0.03482859,0.04470388,1218,15315,15314,0.0033881389,0.0019548015,0.0015660798,0.01497547,0.01535312,0.5,1,3063,10.0,0.1,ZERO_KEY,9.6202,52,25,27,0,0,0,1,0,0,0,0,0,6133,3056,3056,50,30712,69,0,0,0,0,0,54,0,1,61362,0,False,False,0,"{""afterpulse_total_count"": 69, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
70.0,True,10000000,b92,B92Protocol,12358,0,0.0,297913.24554,0.0407833,0.03294433,0.04862226,504,6179,6179,0.0013668654,0.0007696334,0.0006534988,0.01499771,0.01560468,0.50152905,1,1236,14.0,0.039810717055,ZERO_KEY,8.382,9,4,5,0,0,0,1,0,0,0,0,0,2464,1196,1196,17,12310,29,0,0,0,0,0,12,0,1,24601,0,False,False,0,"{""afterpulse_total_count"": 29, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
60.0,True,10000000,b92,B92Protocol,19125,0,0.0,471544.43659,0.03890196,0.03264208,0.04516184,744,9563,9562,0.0021233679,0.0011944937,0.0009454365,0.01495613,0.01505017,0.49894292,1,1912,12.0,0.063095734448,ZERO_KEY,13.2516,20,9,11,0,0,0,1,0,0,0,0,0,3839,1898,1898,20,19153,36,0,0,0,0,0,19,0,1,38473,0,False,False,0,"{""afterpulse_total_count"": 36, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
110.0,True,10000000,b92,B92Protocol,1875,0,0.0,47305.011649,0.03946667,0.01880526,0.06012808,74,937,938,0.0002082275,0.000113228,9.58898e-05,0.01440576,0.01769912,0.5,1,188,22.0,0.006309573445,ZERO_KEY,9.2086,0,0,0,0,0,0,1,0,0,0,0,0,366,184,184,6,1899,7,0,0,0,0,0,1,0,1,3741,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
100.0,True,10000000,b92,B92Protocol,3002,0,0.0,74957.836219,0.03930713,0.02323014,0.05538412,118,1501,1501,0.0003333792,0.0001818683,0.0001530954,0.01499813,0.01098901,0.49673203,1,300,20.0,0.01,ZERO_KEY,9.4278,0,0,0,0,0,0,1,0,0,0,0,0,622,325,325,6,3116,7,0,0,0,0,0,2,0,1,6119,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
80.0,True,10000000,b92,B92Protocol,7711,0,0.0,188125.672884,0.0411101,0.03113325,0.05108695,317,3854,3857,0.0008520988,0.0004811958,0.0004129335,0.01496259,0.01663202,0.50121065,1,771,16.0,0.025118864315,ZERO_KEY,13.4366,3,2,1,0,0,0,1,0,0,0,0,0,1578,778,778,16,7705,21,0,0,0,0,0,6,0,1,15387,0,False,False,0,"{""afterpulse_total_count"": 21, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
90.0,True,10000000,b92,B92Protocol,4899,0,0.0,118761.113627,0.03837518,0.02575163,0.05099873,188,2449,2450,0.0005470723,0.0002857805,0.0002363638,0.01507882,0.01398601,0.5,1,490,18.0,0.015848931925,ZERO_KEY,10.3625,2,2,0,0,0,0,1,0,0,0,0,0,937,481,481,7,4878,14,0,0,0,0,0,2,0,1,9780,0,False,False,0,"{""afterpulse_total_count"": 14, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
140.0,True,10000000,b92,B92Protocol,446,0,0.0,11885.639336,0.0426009,0.0,0.08632348,19,223,223,4.97469e-05,2.099e-05,2.70262e-05,0.01507538,0.0,0.48148148,1,45,28.0,0.001584893192,ZERO_KEY,9.0999,0,0,0,0,0,0,1,0,0,0,0,0,102,45,45,2,499,2,0,0,0,0,0,1,0,1,977,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
130.0,True,10000000,b92,B92Protocol,824,0,0.0,18836.486761,0.03640777,0.00499588,0.06781965,30,412,412,9.26091e-05,4.70342e-05,3.60234e-05,0.01619433,0.0,0.5,1,82,26.0,0.002511886432,ZERO_KEY,9.7514,0,0,0,0,0,0,1,0,0,0,0,0,146,70,70,1,787,2,0,0,0,0,0,0,0,1,1575,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
150.0,True,10000000,b92,B92Protocol,323,0,0.0,7499.578149,0.0371517,0.0,0.08829098,12,162,161,3.63784e-05,1.4989e-05,1.69999e-05,0.0137457,0.0,0.47058824,1,32,30.0,0.001,ZERO_KEY,8.8812,0,0,0,0,0,0,1,0,0,0,0,0,73,28,28,0,308,0,0,0,0,0,0,0,0,1,617,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
10.0,False,10000000,b92,B92Protocol,220643,56613,0.0056613,6024574.308637,0.00041696,0.00040024,0.00043368,92,110322,110321,0.026869145,0.0055143919,0.0001840902,0.0,0.0,0.5,0,22064,2.0,0.63095734448,OK,9.7174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440874,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
0.0,False,10000000,b92,B92Protocol,344297,92148,0.0092148,9302866.164435,0.00041243,0.00040172,0.00042315,142,172149,172148,0.0419050387,0.0086815313,0.0002842152,0.0,0.0,0.5,0,34430,0.0,1.0,OK,10.5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688823,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,False,10000000,b92,B92Protocol,89262,19163,0.0019163,2465442.045491,0.0003697,0.00032837,0.00041102,33,44631,44631,0.0108812276,0.0021295464,6.71079e-05,0.0,0.0,0.49253731,0,8926,6.0,0.251188643151,OK,10.4804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178101,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
50.0,False,10000000,b92,B92Protocol,35863,6564,0.0006564,992555.892838,0.00044614,0.00034329,0.000549,16,17932,17931,0.0043693485,0.0008812538,3.09642e-05,0.0,0.0,0.51612903,0,3586,10.0,0.1,OK,9.3886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71569,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,True,10000000,b92,B92Protocol,1263,0,0.0,29851.35302,0.03642122,0.01108704,0.0617554,46,632,631,0.0001413476,7.81363e-05,5.39894e-05,0.01414677,0.02564103,0.51851852,1,126,24.0,0.003981071706,ZERO_KEY,21.2961,0,0,0,0,0,0,1,0,0,0,0,0,269,139,139,3,1190,5,0,0,0,0,0,0,0,1,2429,0,False,False,0,"{""afterpulse_total_count"": 5, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.15
40.0,False,10000000,b92,B92Protocol,56864,11132,0.0011132,1566275.734063,0.0004924,0.00042753,0.00055727,28,28431,28433,0.0069281424,0.0013735906,5.70484e-05,0.0,0.0,0.49122807,0,5686,8.0,0.158489319246,OK,10.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113223,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,False,10000000,b92,B92Protocol,22596,2985,0.0002985,627985.613327,0.00035404,0.0001908,0.00051729,8,11298,11298,0.0027583614,0.0005160893,1.39931e-05,0.0,0.0,0.57142857,0,2260,12.0,0.063095734448,OK,8.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45346,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
