distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_detector_det_eff_d0
70.0,False,1000000,bb84-decoy,BB84DecoyProtocol,1391,0,0.0,396922.040789,0.0,0.0,0.00264845,0,711,680,0.0016968234,0.0003218571,9.9743e-06,0.0,0.0,0.0,0,139,14.0,0.039810717055,ZERO_KEY,1.6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,False,1000000,bb84-decoy,BB84DecoyProtocol,351,0,0.0,99925.056214,0.0,0.0,0.01045459,0,163,188,0.0004276395,9.02835e-05,0.0,0.0,0.0,0.0,0,35,20.0,0.01,ZERO_KEY,1.5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,False,1000000,bb84-decoy,BB84DecoyProtocol,82,0,0.0,25114.133026,0.0,0.0,0.04398945,0,42,40,9.87501e-05,2.99622e-05,0.0,0.0,0.0,0.0,0,8,26.0,0.002511886432,ZERO_KEY,1.4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
0.0,False,1000000,bb84-decoy,BB84DecoyProtocol,34757,6579,0.006579,9302866.164435,0.0,0.0,0.00010613,0,17513,17244,0.0422698661,0.0089625722,0.0002701297,0.0,0.0,0.51851852,0,3476,0.0,1.0,OK,2.4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68902,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,False,1000000,bb84-decoy,BB84DecoyProtocol,47,0,0.0,15847.048234,0.0,0.0,0.07548573,0,22,25,5.75094e-05,9.9888e-06,0.0,0.0,0.0,0.0,0,5,28.0,0.001584893192,ZERO_KEY,1.5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,False,1000000,bb84-decoy,BB84DecoyProtocol,156,0,0.0,39798.833905,0.0,0.0,0.02336927,0,84,72,0.0001899812,4.00436e-05,0.0,0.0,0.0,0.0,0,16,24.0,0.003981071706,ZERO_KEY,1.6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,False,1000000,bb84-decoy,BB84DecoyProtocol,8874,167,0.000167,2465442.045491,0.0,0.0,0.00041561,0,4438,4436,0.0108251504,0.0021097886,7.00077e-05,0.0,0.0,0.57142857,0,887,6.0,0.251188643151,OK,2.5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17768,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,False,1000000,bb84-decoy,BB84DecoyProtocol,619,0,0.0,158301.151473,0.0,0.0,0.0059417,0,306,313,0.0007572482,0.0001201815,1.00115e-05,0.0,0.0,0.0,0,62,18.0,0.015848931925,ZERO_KEY,2.3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,False,1000000,bb84-decoy,BB84DecoyProtocol,2248,0,0.0,627985.613327,0.0,0.0,0.00163961,0,1134,1114,0.0027463259,0.0004889976,1.0055e-05,0.0,0.0,0.0,0,225,12.0,0.063095734448,ZERO_KEY,2.5293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4515,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
30.0,True,1000000,bb84-decoy,BB84DecoyProtocol,8923,0,0.0,2465442.045491,0.2552953,0.24627329,0.26447734,2278,4389,4534,0.0098885322,0.0056901707,0.0044140366,0.23565833,0.37434095,0.5,1,892,6.0,0.251188643151,ZERO_KEY,1.2632,44,20,24,0,0,0,1,0,0,0,0,0,1550,747,747,15,8984,22,0,0,0,0,0,45,0,1,17956,0,False,False,0,"{""afterpulse_total_count"": 22, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,False,1000000,bb84-decoy,BB84DecoyProtocol,41,0,0.0,9999.250056,0.0,0.0,0.08604384,0,25,16,4.75131e-05,1.99235e-05,1.00163e-05,0.0,0.0,0.0,0,4,30.0,0.001,ZERO_KEY,1.5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
0.0,True,1000000,bb84-decoy,BB84DecoyProtocol,33545,0,0.0,9302866.164435,0.25607393,0.2514096,0.26078053,8590,16756,16789,0.0371490259,0.0207503353,0.0174429096,0.23244316,0.41582248,0.5,1,3354,0.0,1.0,ZERO_KEY,1.5586,632,321,311,0,0,0,1,0,0,0,0,0,6083,3028,3028,35,34434,55,0,0,0,0,0,652,0,1,68939,0,False,False,0,"{""afterpulse_total_count"": 55, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,False,1000000,bb84-decoy,BB84DecoyProtocol,243,0,0.0,63065.890534,0.0,0.0,0.01506593,0,115,128,0.0002924835,8.95906e-05,0.0,0.0,0.0,0.0,0,24,22.0,0.006309573445,ZERO_KEY,2.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
20.0,True,1000000,bb84-decoy,BB84DecoyProtocol,13797,0,0.0,3865665.755034,0.26281076,0.25548057,0.2702411,3626,6925,6872,0.0153562077,0.0086075747,0.0065715675,0.24040733,0.43255814,0.5,1,1380,4.0,0.398107170553,ZERO_KEY,1.5232,111,57,54,0,0,0,1,0,0,0,0,0,2389,1176,1176,23,13979,40,0,0,0,0,0,97,0,1,27875,0,False,False,0,"{""afterpulse_total_count"": 40, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
110.0,True,1000000,bb84-decoy,BB84DecoyProtocol,224,0,0.0,63065.890534,0.27678571,0.21927207,0.34031326,62,100,124,0.0002464327,0.0001198418,0.0001493117,0.25888325,0.25,0.46666667,1,22,22.0,0.006309573445,ZERO_KEY,1.1098,0,0,0,0,0,0,1,0,0,0,0,0,47,31,31,1,218,1,0,0,0,0,0,0,0,1,449,0,False,False,0,"{""afterpulse_total_count"": 1, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
70.0,True,1000000,bb84-decoy,BB84DecoyProtocol,1457,0,0.0,396922.040789,0.25600549,0.23376318,0.27923573,373,735,722,0.0016354375,0.000817474,0.0006706371,0.23853211,0.3902439,0.49253731,1,146,14.0,0.039810717055,ZERO_KEY,1.4462,2,0,2,0,0,0,1,0,0,0,0,0,230,118,118,2,1468,2,0,0,0,0,0,0,0,1,2927,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
50.0,True,1000000,bb84-decoy,BB84DecoyProtocol,3580,0,0.0,992555.892838,0.27290503,0.2583638,0.28781795,977,1822,1758,0.0040034998,0.0020829995,0.0016884129,0.24882922,0.46634615,0.49704142,1,358,10.0,0.1,ZERO_KEY,1.5983,10,5,5,0,0,0,1,0,0,0,0,0,609,312,312,5,3602,7,0,0,0,0,0,7,0,1,7187,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
120.0,True,1000000,bb84-decoy,BB84DecoyProtocol,146,0,0.0,39798.833905,0.2739726,0.20349304,0.35386509,40,70,76,0.0001574233,0.0001003261,0.000100065,0.23809524,0.5,0.5,1,15,24.0,0.003981071706,ZERO_KEY,1.2011,0,0,0,0,0,0,1,0,0,0,0,0,24,13,13,0,166,0,0,0,0,0,0,0,0,1,301,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
60.0,True,1000000,bb84-decoy,BB84DecoyProtocol,2223,0,0.0,627985.613327,0.27260459,0.25417822,0.29163218,606,1132,1091,0.0024512103,0.0015603589,0.001065546,0.25306122,0.41025641,0.5046729,1,222,12.0,0.063095734448,ZERO_KEY,1.6323,1,1,0,0,0,0,1,0,0,0,0,0,399,197,197,2,2302,4,0,0,0,0,0,3,0,1,4509,0,False,False,0,"{""afterpulse_total_count"": 4, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
10.0,True,1000000,bb84-decoy,BB84DecoyProtocol,21819,0,0.0,6024574.308637,0.2523947,0.24664129,0.25821414,5507,10828,10991,0.0242119427,0.0136862686,0.0108573531,0.22998657,0.3985348,0.5,1,2182,2.0,0.63095734448,ZERO_KEY,1.9895,247,109,138,0,0,0,1,0,0,0,0,0,3807,1898,1898,26,21963,35,0,0,0,0,0,249,0,1,44017,0,False,False,0,"{""afterpulse_total_count"": 35, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
100.0,True,1000000,bb84-decoy,BB84DecoyProtocol,370,0,0.0,99925.056214,0.25135135,0.20794364,0.29878825,93,180,190,0.0004083794,0.0002904793,0.0001407898,0.21100917,0.51724138,0.57142857,1,37,20.0,0.01,ZERO_KEY,1.4966,0,0,0,0,0,0,1,0,0,0,0,0,41,18,18,0,373,0,0,0,0,0,0,0,0,1,745,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
80.0,True,1000000,bb84-decoy,BB84DecoyProtocol,900,0,0.0,250716.315217,0.26666667,0.23802306,0.29684644,240,438,462,0.0010037513,0.0006388692,0.0003305818,0.24408468,0.453125,0.51515152,1,90,16.0,0.025118864315,ZERO_KEY,1.6714,0,0,0,0,0,0,1,0,0,0,0,0,160,79,79,1,938,2,0,0,0,0,0,0,0,1,1805,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
130.0,True,1000000,bb84-decoy,BB84DecoyProtocol,99,0,0.0,25114.133026,0.23232323,0.15333094,0.32792851,23,50,49,0.0001075604,7.99065e-05,4.98345e-05,0.20930233,0.5,0.4,1,10,26.0,0.002511886432,ZERO_KEY,1.4294,0,0,0,0,0,0,1,0,0,0,0,0,20,10,10,0,96,0,0,0,0,0,0,0,0,1,201,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
150.0,True,1000000,bb84-decoy,BB84DecoyProtocol,40,0,0.0,9999.250056,0.175,0.07338273,0.32779013,7,18,22,4.502e-05,1.99251e-05,2.00042e-05,0.16666667,0.5,0.5,1,4,30.0,0.001,ZERO_KEY,0.9851,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,42,0,0,0,0,0,0,0,0,1,75,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
90.0,True,1000000,bb84-decoy,BB84DecoyProtocol,573,0,0.0,158301.151473,0.27748691,0.24117997,0.31610591,159,290,283,0.0006415283,0.0002902351,0.0003086789,0.25536062,0.4137931,0.48387097,1,57,18.0,0.015848931925,ZERO_KEY,1.7285,0,0,0,0,0,0,1,0,0,0,0,0,93,50,50,0,577,2,0,0,0,0,0,0,0,1,1150,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
40.0,True,1000000,bb84-decoy,BB84DecoyProtocol,5583,0,0.0,1566275.734063,0.26132903,0.24984179,0.27306622,1459,2780,2803,0.0061920395,0.0036676414,0.00263464,0.23844135,0.43287671,0.50188679,1,558,8.0,0.158489319246,ZERO_KEY,2.0232,20,9,11,0,0,0,1,0,0,0,0,0,941,470,470,3,5655,7,0,0,0,0,0,18,0,1,11219,0,False,False,0,"{""afterpulse_total_count"": 7, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
140.0,True,1000000,bb84-decoy,BB84DecoyProtocol,50,0,0.0,15847.048234,0.22,0.11526583,0.35961189,11,26,24,5.62875e-05,2.98963e-05,1.99629e-05,0.2,0.66666667,0.0,1,5,28.0,0.001584893192,ZERO_KEY,1.2249,0,0,0,0,0,0,1,0,0,0,0,0,5,3,3,0,47,0,0,0,0,0,0,0,0,1,104,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.05,1,0,True,False,False,er_25.0db,2.8706829971541617e-05,0.5,0.8,0.1,0.1,0.0,0.1,False,0,0.2,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,0.2
