distance_km,noise_applied,total_pulses,protocol_name,protocol_class,raw_sifted_bits,secure_key_bits,secure_key_rate,analytic_rogers_sbr,qber,qber_ci_low,qber_ci_high,num_errors,sifted_z_basis,sifted_x_basis,detection_yield_signal,detection_yield_decoy,detection_yield_vacuum,qber_signal,qber_decoy,qber_vacuum,double_clicks_discarded,parameter_estimation_samples,channel_total_loss_db,channel_transmittance,status,simulation_time_sec,diag_double_clicks_total,diag_resolved_to_d0,diag_resolved_to_d1,diag_rogers_resolved_to_d0,diag_kept_both,diag_double_clicks_discarded,diag_tossed_events,diag_pre_batch_lost,diag_tossed_boundary,diag_gated_lost,diag_carry_over_events,diag_deadtime_dropped,diag_combined_flips_with_arrivals,diag_qber_flips_only,diag_qber_flips,diag_dead_time_suppressions,diag_isi_events,diag_afterpulse_events,diag_dark_count_events,diag_imd_click_events,diag_imd_absorbed_by_signal,diag_imd_absorbed_by_signal_pre_jitter,diag_imd_absorbed_by_signal_post_jitter,diag_multiple_fires_per_slot,diag_rogers_discarded_events,diag_kernel_tossed,diag_in_gate_fires,diag_out_of_gate_fires,diag_rng_exhausted,diag_buffer_resized,diag_num_retries,final_state_snippet,source_type,uses_density_matrices,ideal_emission_probability,statistics_type,error_model,modulation_index,intensity_jitter,N_channels,signal_pulse_index,use_small_angle_approximation,use_linear_modulation_approximation,is_bidirectional,mzm_status,electrical_noise_std_v,pulse_signal_mu,pulse_signal_prob,pulse_decoy_mu,pulse_decoy_prob,pulse_vacuum_mu,pulse_vacuum_prob,security_metadata_enabled,security_metadata_total_sent,det_override_det_eff_d0,det_override_det_eff_d1,det_override_dark_rate,det_override_dark_rate_d1,det_override_bias_voltage,det_override_breakdown_voltage,det_override_temperature_k,det_override_ref_temperature_k,det_override_ref_bias_voltage,sweep_source_intended_proof
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,231926,130954,0.0130954,7100768.934142,0.0,0.0,1.591e-05,0,115944,115982,0.0361997949,0.0073703235,0.0,0.0,0.0,0.0,0,23193,0.0,1.0,OK,6.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462813,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,148003,83611,0.0083611,4570014.367521,0.0,0.0,2.492e-05,0,73563,74440,0.0231054635,0.0047059871,0.0,0.0,0.0,0.0,0,14800,2.0,0.63095734448,OK,5.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295591,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,14992,8123,0.0008123,471544.43659,0.0,0.0,0.00024603,0,7492,7500,0.0023436718,0.0004629551,0.0,0.0,0.0,0.0,0,1499,12.0,0.063095734448,OK,5.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29852,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,9489,4879,0.0004879,297913.24554,0.0,0.0,0.00038868,0,4634,4855,0.0014870854,0.0002828638,0.0,0.0,0.0,0.0,0,949,14.0,0.039810717055,OK,5.4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19061,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
100.0,False,10000000,bb84-decoy,BB84DecoyProtocol,2330,1223,0.0001223,74957.836219,0.0,0.0,0.00158196,0,1154,1176,0.0003649485,7.04486e-05,0.0,0.0,0.0,0.0,0,233,20.0,0.01,OK,5.4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4776,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,False,10000000,bb84-decoy,BB84DecoyProtocol,1524,1055,0.0001055,47305.011649,0.0,0.0,0.0024176,0,758,766,0.000235326,5.60223e-05,0.0,0.0,0.0,0.0,0,152,22.0,0.006309573445,OK,5.2664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
140.0,False,10000000,bb84-decoy,BB84DecoyProtocol,383,211,2.11e-05,11885.639336,0.0,0.0,0.0095853,0,211,172,5.98323e-05,1.20039e-05,0.0,0.0,0.0,0.0,0,38,28.0,0.001584893192,OK,5.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
150.0,False,10000000,bb84-decoy,BB84DecoyProtocol,260,114,1.14e-05,7499.578149,0.0,0.0,0.01408782,0,105,155,4.09955e-05,6.9981e-06,0.0,0.0,0.0,0.0,0,26,30.0,0.001,OK,5.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
120.0,False,10000000,bb84-decoy,BB84DecoyProtocol,938,701,7.01e-05,29851.35302,0.0,0.0,0.00392498,0,491,447,0.0001440982,3.64866e-05,0.0,0.0,0.0,0.0,0,94,24.0,0.003981071706,OK,5.7653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,False,10000000,bb84-decoy,BB84DecoyProtocol,601,336,3.36e-05,18836.486761,0.0,0.0,0.0061191,0,315,286,9.38217e-05,1.89893e-05,0.0,0.0,0.0,0.0,0,60,26.0,0.002511886432,OK,5.2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
40.0,True,10000000,bb84-decoy,BB84DecoyProtocol,38056,14914,0.0014914,1178166.633955,0.01513559,0.0138739,0.01639728,576,19038,19018,0.0059310257,0.0012368374,2.9978e-06,0.01501012,0.01535974,0.66666667,1,3806,8.0,0.158489319246,OK,5.6024,12,7,5,0,0,0,1,0,0,0,0,0,7718,3825,3825,44,37885,65,0,0,0,0,0,77,0,1,75786,0,False,False,0,"{""afterpulse_total_count"": 65, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
50.0,True,10000000,bb84-decoy,BB84DecoyProtocol,24060,9326,0.0009326,745804.867286,0.01512884,0.01344468,0.01681301,364,12132,11928,0.0037519689,0.0007732913,3.5e-06,0.01497445,0.01485788,0.57142857,1,2406,10.0,0.1,OK,5.8868,3,2,1,0,0,0,1,0,0,0,0,0,4824,2409,2409,30,23895,49,0,0,0,0,0,39,0,1,47909,0,False,False,0,"{""afterpulse_total_count"": 49, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,94429,50978,0.0050978,2920410.345794,0.0,0.0,3.906e-05,0,47246,47183,0.0147664243,0.0029087878,0.0,0.0,0.0,0.0,0,9443,4.0,0.398107170553,OK,11.7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187685,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,59587,33766,0.0033766,1857667.938681,0.0,0.0,6.191e-05,0,29829,29758,0.0092967458,0.001897848,0.0,0.0,0.0,0.0,0,5959,6.0,0.251188643151,OK,11.7649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119490,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
20.0,True,10000000,bb84-decoy,BB84DecoyProtocol,94184,34617,0.0034617,2920410.345794,0.01509811,0.01426599,0.01593022,1422,47165,47019,0.0147076423,0.0029606655,9.0053e-06,0.01500453,0.01501856,0.5,1,9418,4.0,0.398107170553,OK,5.7277,86,31,55,0,0,0,1,0,0,0,0,0,19021,9656,9656,109,93900,174,0,0,0,0,0,509,0,1,188150,0,False,False,0,"{""afterpulse_total_count"": 174, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
30.0,True,10000000,bb84-decoy,BB84DecoyProtocol,59924,22340,0.002234,1857667.938681,0.01506909,0.01403532,0.01610285,903,30135,29789,0.0093511511,0.0018991312,3.9979e-06,0.01500276,0.01502768,0.5,1,5992,6.0,0.251188643151,OK,5.8941,26,13,13,0,0,0,1,0,0,0,0,0,11929,5973,5973,77,59834,111,0,0,0,0,0,179,0,1,119440,0,False,False,0,"{""afterpulse_total_count"": 111, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,False,10000000,bb84-decoy,BB84DecoyProtocol,6105,3696,0.0003696,188125.672884,0.0,0.0,0.00060406,0,3045,3060,0.000949815,0.0002037699,0.0,0.0,0.0,0.0,0,610,16.0,0.025118864315,OK,6.9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12146,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
90.0,False,10000000,bb84-decoy,BB84DecoyProtocol,3745,2112,0.0002112,118761.113627,0.0,0.0,0.00098453,0,1847,1898,0.0005846816,0.0001189738,0.0,0.0,0.0,0.0,0,374,18.0,0.015848931925,OK,11.1873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7554,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
0.0,True,10000000,bb84-decoy,BB84DecoyProtocol,232025,88438,0.0088438,7100768.934142,0.01510613,0.0145992,0.01561306,3505,116072,115953,0.0361786487,0.0074175633,2.54934e-05,0.01499809,0.01498684,0.50980392,1,23202,0.0,1.0,OK,6.0333,478,219,259,0,0,0,1,0,0,0,0,0,47467,23792,23792,347,232162,523,0,0,0,0,0,2788,0,1,463909,0,False,False,0,"{""afterpulse_total_count"": 523, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
10.0,True,10000000,bb84-decoy,BB84DecoyProtocol,147817,56360,0.005636,4570014.367521,0.01509975,0.01447156,0.01572794,2232,73641,74176,0.0230565882,0.0047310289,1.4503e-05,0.01500145,0.01499789,0.51724138,1,14782,2.0,0.63095734448,OK,6.1943,198,97,101,0,0,0,1,0,0,0,0,0,30075,15038,15038,196,148393,289,0,0,0,0,0,1156,0,1,296755,0,False,False,0,"{""afterpulse_total_count"": 289, ""ap_depth_d0"": 0, ",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
60.0,True,10000000,bb84-decoy,BB84DecoyProtocol,15260,5122,0.0005122,471544.43659,0.01513761,0.01309728,0.01717795,231,7576,7684,0.0023890525,0.0004586048,2.0015e-06,0.01499407,0.01526718,0.5,1,1526,12.0,0.063095734448,OK,5.7065,2,1,1,0,0,0,1,0,0,0,0,0,2948,1473,1473,24,15020,40,0,0,0,0,0,19,0,1,30165,0,False,False,0,"{""afterpulse_total_count"": 40, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
70.0,True,10000000,bb84-decoy,BB84DecoyProtocol,9569,3815,0.0003815,297913.24554,0.01494409,0.01232442,0.01756376,143,4720,4849,0.0014898345,0.000314548,9.995e-07,0.01499217,0.01430843,0.0,1,957,14.0,0.039810717055,OK,5.3473,0,0,0,0,0,0,1,0,0,0,0,0,1944,962,962,14,9610,17,0,0,0,0,0,2,0,1,19092,0,False,False,0,"{""afterpulse_total_count"": 17, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
80.0,True,10000000,bb84-decoy,BB84DecoyProtocol,6013,2329,0.0002329,188125.672884,0.01530018,0.01175577,0.0188446,92,3028,2985,0.0009370102,0.0001940779,1.0001e-06,0.01511649,0.01546392,0.5,1,601,16.0,0.025118864315,OK,5.3663,0,0,0,0,0,0,1,0,0,0,0,0,1231,625,625,7,6134,11,0,0,0,0,0,4,0,1,12064,0,False,False,0,"{""afterpulse_total_count"": 11, ""ap_depth_d0"": 0, """,PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
90.0,True,10000000,bb84-decoy,BB84DecoyProtocol,3756,1631,0.0001631,118761.113627,0.01517572,0.01073373,0.0196177,57,1929,1827,0.0005824174,0.0001300603,5e-07,0.01516452,0.01538462,0.0,1,376,18.0,0.015848931925,OK,5.3731,0,0,0,0,0,0,1,0,0,0,0,0,802,426,426,6,3846,8,0,0,0,0,0,2,0,1,7590,0,False,False,0,"{""afterpulse_total_count"": 8, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
100.0,True,10000000,bb84-decoy,BB84DecoyProtocol,2485,1015,0.0001015,74957.836219,0.01488934,0.00956955,0.02020912,37,1224,1261,0.00038663,8.2084e-05,4.996e-07,0.01508621,0.01219512,0.0,1,248,20.0,0.01,OK,5.3735,0,0,0,0,0,0,1,0,0,0,0,0,455,225,225,1,2449,6,0,0,0,0,0,1,0,1,4865,0,False,False,0,"{""afterpulse_total_count"": 6, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
110.0,True,10000000,bb84-decoy,BB84DecoyProtocol,1520,536,5.36e-05,47305.011649,0.01578947,0.00793143,0.02364752,24,772,748,0.0002371207,4.85103e-05,0.0,0.0154603,0.02061856,0.0,1,152,22.0,0.006309573445,OK,5.3575,0,0,0,0,0,0,1,0,0,0,0,0,304,138,138,1,1517,3,0,0,0,0,0,1,0,1,3055,0,False,False,0,"{""afterpulse_total_count"": 3, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
40.0,False,10000000,bb84-decoy,BB84DecoyProtocol,37963,7662,0.0007662,1178166.633955,0.0,0.0,9.717e-05,0,18988,18975,0.0059314222,0.0011801841,0.0,0.0,0.0,0.0,0,3796,8.0,0.158489319246,OK,5.7098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75956,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
50.0,False,10000000,bb84-decoy,BB84DecoyProtocol,24038,4716,0.0004716,745804.867286,0.0,0.0,0.00015345,0,11950,12088,0.0037616272,0.0007339817,0.0,0.0,0.0,0.0,0,2404,10.0,0.1,OK,5.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47818,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
0.0,False,10000000,bb84-decoy,BB84DecoyProtocol,231710,65640,0.006564,7100768.934142,0.0,0.0,1.592e-05,0,116433,115277,0.0361182841,0.0074583236,0.0,0.0,0.0,0.0,0,23171,0.0,1.0,OK,6.0716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462988,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
10.0,False,10000000,bb84-decoy,BB84DecoyProtocol,147506,39912,0.0039912,4570014.367521,0.0,0.0,2.501e-05,0,73721,73785,0.0230254355,0.0046623218,0.0,0.0,0.0,0.0,0,14751,2.0,0.63095734448,OK,5.7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295791,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
20.0,False,10000000,bb84-decoy,BB84DecoyProtocol,94443,22891,0.0022891,2920410.345794,0.0,0.0,3.906e-05,0,47317,47126,0.014769957,0.002910004,0.0,0.0,0.0,0.0,0,9444,4.0,0.398107170553,OK,7.7887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188199,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
30.0,False,10000000,bb84-decoy,BB84DecoyProtocol,59722,14568,0.0014568,1857667.938681,0.0,0.0,6.177e-05,0,29740,29982,0.0093124025,0.0019225902,0.0,0.0,0.0,0.0,0,5972,6.0,0.251188643151,OK,5.5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119467,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
60.0,False,10000000,bb84-decoy,BB84DecoyProtocol,15096,2254,0.0002254,471544.43659,0.0,0.0,0.00024433,0,7480,7616,0.002358432,0.0004741982,0.0,0.0,0.0,0.0,0,1510,12.0,0.063095734448,OK,5.3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30349,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
70.0,False,10000000,bb84-decoy,BB84DecoyProtocol,9596,968,9.68e-05,297913.24554,0.0,0.0,0.00038434,0,4868,4728,0.0015006793,0.000296291,0.0,0.0,0.0,0.0,0,960,14.0,0.039810717055,OK,5.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19284,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,TIGHT
120.0,True,10000000,bb84-decoy,BB84DecoyProtocol,958,412,4.12e-05,29851.35302,0.01565762,0.0056217,0.02569354,15,482,476,0.0001486084,3.30188e-05,0.0,0.01569507,0.01515152,0.0,1,96,24.0,0.003981071706,OK,6.3132,0,0,0,0,0,0,1,0,0,0,0,0,188,97,97,0,960,0,0,0,0,0,0,0,0,1,1924,0,False,False,0,"{""afterpulse_total_count"": 0, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
130.0,True,10000000,bb84-decoy,BB84DecoyProtocol,542,231,2.31e-05,18836.486761,0.01476015,0.00124709,0.0282732,8,291,251,8.4654e-05,1.70076e-05,0.0,0.01574803,0.0,0.0,1,54,26.0,0.002511886432,OK,10.8637,0,0,0,0,0,0,1,0,0,0,0,0,98,48,48,2,599,2,0,0,0,0,0,1,0,1,1155,0,False,False,0,"{""afterpulse_total_count"": 2, ""ap_depth_d0"": 0, ""a",PoissonSource,False,1.0,poisson,random_gaussian,0.0,0.0,1,0,True,False,False,er_80.0db,2.8706829971541617e-05,0.5,0.6,0.1,0.2,0.0,0.2,False,0,0.15,0.15,1e-06,2e-06,50.0,45.0,293.0,293.0,50.0,WANG_2005
